 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.670    2.2297E-01    2.2069E-01    2.2730E-03
  0.680    2.2717E-01    2.2484E-01    2.3217E-03
  0.690    2.3141E-01    2.2904E-01    2.3711E-03
  0.700    2.3571E-01    2.3328E-01    2.4214E-03
  0.710    2.4005E-01    2.3758E-01    2.4725E-03
  0.720    2.4445E-01    2.4193E-01    2.5245E-03
  0.730    2.4891E-01    2.4633E-01    2.5774E-03
  0.740    2.5342E-01    2.5079E-01    2.6313E-03
  0.750    2.5799E-01    2.5530E-01    2.6861E-03
  0.760    2.6262E-01    2.5988E-01    2.7419E-03
  0.770    2.6732E-01    2.6452E-01    2.7988E-03
  0.780    2.7208E-01    2.6922E-01    2.8568E-03
  0.790    2.7691E-01    2.7400E-01    2.9159E-03
  0.800    2.8182E-01    2.7884E-01    2.9762E-03
  0.810    2.8680E-01    2.8376E-01    3.0377E-03
  0.820    2.9186E-01    2.8876E-01    3.1005E-03
  0.830    2.9700E-01    2.9383E-01    3.1646E-03
  0.840    3.0222E-01    2.9899E-01    3.2301E-03
  0.850    3.0754E-01    3.0424E-01    3.2971E-03
  0.860    3.1294E-01    3.0958E-01    3.3656E-03
  0.870    3.1845E-01    3.1501E-01    3.4357E-03
  0.880    3.2406E-01    3.2055E-01    3.5074E-03
  0.890    3.2977E-01    3.2619E-01    3.5809E-03
  0.900    3.3560E-01    3.3194E-01    3.6562E-03
  0.910    3.4154E-01    3.3781E-01    3.7333E-03
  0.920    3.4761E-01    3.4379E-01    3.8125E-03
  0.930    3.5380E-01    3.4991E-01    3.8938E-03
  0.940    3.6014E-01    3.5616E-01    3.9773E-03
  0.950    3.6662E-01    3.6255E-01    4.0631E-03
  0.960    3.7325E-01    3.6910E-01    4.1514E-03
  0.970    3.8004E-01    3.7580E-01    4.2422E-03
  0.980    3.8700E-01    3.8266E-01    4.3358E-03
  0.990    3.9414E-01    3.8971E-01    4.4322E-03
  1.000    4.0147E-01    3.9694E-01    4.5317E-03
