 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.680    2.2407E-01    2.2178E-01    2.2925E-03
  0.690    2.2829E-01    2.2595E-01    2.3408E-03
  0.700    2.3255E-01    2.3016E-01    2.3898E-03
  0.710    2.3687E-01    2.3443E-01    2.4397E-03
  0.720    2.4124E-01    2.3875E-01    2.4903E-03
  0.730    2.4567E-01    2.4313E-01    2.5419E-03
  0.740    2.5016E-01    2.4757E-01    2.5944E-03
  0.750    2.5471E-01    2.5207E-01    2.6477E-03
  0.760    2.5933E-01    2.5663E-01    2.7021E-03
  0.770    2.6401E-01    2.6125E-01    2.7575E-03
  0.780    2.6876E-01    2.6595E-01    2.8139E-03
  0.790    2.7359E-01    2.7072E-01    2.8714E-03
  0.800    2.7849E-01    2.7556E-01    2.9301E-03
  0.810    2.8347E-01    2.8048E-01    2.9900E-03
  0.820    2.8854E-01    2.8549E-01    3.0511E-03
  0.830    2.9369E-01    2.9057E-01    3.1135E-03
  0.840    2.9893E-01    2.9575E-01    3.1773E-03
  0.850    3.0426E-01    3.0102E-01    3.2425E-03
  0.860    3.0970E-01    3.0639E-01    3.3092E-03
  0.870    3.1524E-01    3.1186E-01    3.3775E-03
  0.880    3.2088E-01    3.1744E-01    3.4475E-03
  0.890    3.2665E-01    3.2313E-01    3.5191E-03
  0.900    3.3253E-01    3.2894E-01    3.5926E-03
  0.910    3.3854E-01    3.3487E-01    3.6680E-03
  0.920    3.4468E-01    3.4093E-01    3.7455E-03
  0.930    3.5096E-01    3.4713E-01    3.8251E-03
  0.940    3.5738E-01    3.5348E-01    3.9069E-03
  0.950    3.6397E-01    3.5998E-01    3.9911E-03
  0.960    3.7072E-01    3.6664E-01    4.0779E-03
  0.970    3.7764E-01    3.7347E-01    4.1673E-03
  0.980    3.8474E-01    3.8048E-01    4.2596E-03
  0.990    3.9204E-01    3.8769E-01    4.3549E-03
  1.000    3.9955E-01    3.9510E-01    4.4534E-03
