 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.520    1.6603E-01    1.6440E-01    1.6282E-03
  0.530    1.6970E-01    1.6803E-01    1.6676E-03
  0.540    1.7340E-01    1.7169E-01    1.7075E-03
  0.550    1.7713E-01    1.7538E-01    1.7479E-03
  0.560    1.8089E-01    1.7910E-01    1.7887E-03
  0.570    1.8468E-01    1.8285E-01    1.8301E-03
  0.580    1.8850E-01    1.8663E-01    1.8720E-03
  0.590    1.9236E-01    1.9045E-01    1.9145E-03
  0.600    1.9626E-01    1.9430E-01    1.9575E-03
  0.610    2.0019E-01    1.9819E-01    2.0011E-03
  0.620    2.0416E-01    2.0211E-01    2.0454E-03
  0.630    2.0816E-01    2.0607E-01    2.0902E-03
  0.640    2.1221E-01    2.1008E-01    2.1357E-03
  0.650    2.1630E-01    2.1412E-01    2.1819E-03
  0.660    2.2044E-01    2.1821E-01    2.2287E-03
  0.670    2.2462E-01    2.2234E-01    2.2763E-03
  0.680    2.2884E-01    2.2652E-01    2.3246E-03
  0.690    2.3312E-01    2.3074E-01    2.3737E-03
  0.700    2.3744E-01    2.3502E-01    2.4236E-03
  0.710    2.4182E-01    2.3934E-01    2.4743E-03
  0.720    2.4625E-01    2.4372E-01    2.5258E-03
  0.730    2.5073E-01    2.4816E-01    2.5782E-03
  0.740    2.5528E-01    2.5265E-01    2.6316E-03
  0.750    2.5988E-01    2.5720E-01    2.6859E-03
  0.760    2.6455E-01    2.6181E-01    2.7412E-03
  0.770    2.6929E-01    2.6649E-01    2.7975E-03
  0.780    2.7409E-01    2.7124E-01    2.8548E-03
  0.790    2.7896E-01    2.7605E-01    2.9133E-03
  0.800    2.8391E-01    2.8094E-01    2.9730E-03
  0.810    2.8894E-01    2.8591E-01    3.0338E-03
  0.820    2.9405E-01    2.9095E-01    3.0959E-03
  0.830    2.9924E-01    2.9608E-01    3.1594E-03
  0.840    3.0452E-01    3.0130E-01    3.2241E-03
  0.850    3.0989E-01    3.0660E-01    3.2904E-03
  0.860    3.1536E-01    3.1201E-01    3.3581E-03
  0.870    3.2094E-01    3.1751E-01    3.4273E-03
  0.880    3.2662E-01    3.2312E-01    3.4982E-03
  0.890    3.3241E-01    3.2884E-01    3.5709E-03
  0.900    3.3832E-01    3.3468E-01    3.6453E-03
  0.910    3.4436E-01    3.4064E-01    3.7216E-03
  0.920    3.5053E-01    3.4673E-01    3.7999E-03
  0.930    3.5683E-01    3.5295E-01    3.8802E-03
  0.940    3.6329E-01    3.5932E-01    3.9628E-03
  0.950    3.6989E-01    3.6585E-01    4.0476E-03
  0.960    3.7667E-01    3.7253E-01    4.1349E-03
  0.970    3.8361E-01    3.7939E-01    4.2248E-03
  0.980    3.9074E-01    3.8643E-01    4.3174E-03
  0.990    3.9807E-01    3.9366E-01    4.4129E-03
  1.000    4.0561E-01    4.0110E-01    4.5114E-03
