 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7948E-03    2.7702E-03    2.4540E-05
  0.020    5.5947E-03    5.5455E-03    4.9204E-05
  0.030    8.4001E-03    8.3262E-03    7.3995E-05
  0.040    1.1211E-02    1.1112E-02    9.8917E-05
  0.050    1.4028E-02    1.3904E-02    1.2397E-04
  0.060    1.6851E-02    1.6702E-02    1.4916E-04
  0.070    1.9681E-02    1.9507E-02    1.7449E-04
  0.080    2.2517E-02    2.2317E-02    1.9997E-04
  0.090    2.5361E-02    2.5135E-02    2.2559E-04
  0.100    2.8211E-02    2.7960E-02    2.5136E-04
  0.110    3.1069E-02    3.0792E-02    2.7728E-04
  0.120    3.3935E-02    3.3631E-02    3.0336E-04
  0.130    3.6808E-02    3.6479E-02    3.2960E-04
  0.140    3.9690E-02    3.9334E-02    3.5601E-04
  0.150    4.2581E-02    4.2198E-02    3.8258E-04
  0.160    4.5481E-02    4.5071E-02    4.0933E-04
  0.170    4.8389E-02    4.7953E-02    4.3625E-04
  0.180    5.1308E-02    5.0844E-02    4.6336E-04
  0.190    5.4236E-02    5.3745E-02    4.9065E-04
  0.200    5.7174E-02    5.6656E-02    5.1813E-04
  0.210    6.0123E-02    5.9577E-02    5.4580E-04
  0.220    6.3082E-02    6.2509E-02    5.7368E-04
  0.230    6.6053E-02    6.5451E-02    6.0175E-04
  0.240    6.9035E-02    6.8405E-02    6.3004E-04
  0.250    7.2029E-02    7.1371E-02    6.5854E-04
  0.260    7.5036E-02    7.4348E-02    6.8727E-04
  0.270    7.8054E-02    7.7338E-02    7.1621E-04
  0.280    8.1086E-02    8.0341E-02    7.4539E-04
  0.290    8.4132E-02    8.3357E-02    7.7481E-04
  0.300    8.7191E-02    8.6386E-02    8.0447E-04
  0.310    9.0264E-02    8.9430E-02    8.3437E-04
  0.320    9.3352E-02    9.2487E-02    8.6454E-04
  0.330    9.6455E-02    9.5560E-02    8.9496E-04
  0.340    9.9574E-02    9.8648E-02    9.2566E-04
  0.350    1.0271E-01    1.0175E-01    9.5663E-04
  0.360    1.0586E-01    1.0487E-01    9.8788E-04
  0.370    1.0903E-01    1.0801E-01    1.0194E-03
  0.380    1.1221E-01    1.1116E-01    1.0513E-03
  0.390    1.1542E-01    1.1433E-01    1.0834E-03
  0.400    1.1864E-01    1.1752E-01    1.1159E-03
  0.410    1.2188E-01    1.2073E-01    1.1487E-03
  0.420    1.2514E-01    1.2396E-01    1.1818E-03
  0.430    1.2842E-01    1.2720E-01    1.2153E-03
  0.440    1.3172E-01    1.3047E-01    1.2491E-03
  0.450    1.3504E-01    1.3376E-01    1.2833E-03
  0.460    1.3839E-01    1.3707E-01    1.3178E-03
  0.470    1.4175E-01    1.4040E-01    1.3527E-03
  0.480    1.4515E-01    1.4376E-01    1.3881E-03
  0.490    1.4856E-01    1.4714E-01    1.4238E-03
  0.500    1.5200E-01    1.5054E-01    1.4599E-03
  0.510    1.5547E-01    1.5397E-01    1.4965E-03
  0.520    1.5896E-01    1.5742E-01    1.5335E-03
  0.530    1.6248E-01    1.6090E-01    1.5710E-03
  0.540    1.6602E-01    1.6441E-01    1.6089E-03
  0.550    1.6960E-01    1.6795E-01    1.6474E-03
  0.560    1.7320E-01    1.7152E-01    1.6863E-03
  0.570    1.7684E-01    1.7511E-01    1.7257E-03
  0.580    1.8051E-01    1.7874E-01    1.7657E-03
  0.590    1.8421E-01    1.8240E-01    1.8062E-03
  0.600    1.8794E-01    1.8609E-01    1.8473E-03
  0.610    1.9171E-01    1.8982E-01    1.8890E-03
  0.620    1.9552E-01    1.9358E-01    1.9312E-03
  0.630    1.9936E-01    1.9738E-01    1.9741E-03
  0.640    2.0324E-01    2.0122E-01    2.0177E-03
  0.650    2.0716E-01    2.0510E-01    2.0619E-03
  0.660    2.1112E-01    2.0901E-01    2.1068E-03
  0.670    2.1512E-01    2.1297E-01    2.1524E-03
  0.680    2.1917E-01    2.1697E-01    2.1987E-03
  0.690    2.2326E-01    2.2102E-01    2.2458E-03
  0.700    2.2741E-01    2.2511E-01    2.2937E-03
