 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.880    3.1362E-01    3.1015E-01    3.4676E-03
  0.890    3.1932E-01    3.1577E-01    3.5414E-03
  0.900    3.2514E-01    3.2152E-01    3.6171E-03
  0.910    3.3108E-01    3.2739E-01    3.6949E-03
  0.920    3.3716E-01    3.3339E-01    3.7747E-03
  0.930    3.4338E-01    3.3952E-01    3.8569E-03
  0.940    3.4975E-01    3.4580E-01    3.9414E-03
  0.950    3.5627E-01    3.5224E-01    4.0284E-03
  0.960    3.6295E-01    3.5883E-01    4.1181E-03
  0.970    3.6981E-01    3.6560E-01    4.2106E-03
  0.980    3.7685E-01    3.7254E-01    4.3060E-03
  0.990    3.8408E-01    3.7967E-01    4.4046E-03
  1.000    3.9151E-01    3.8701E-01    4.5066E-03
