 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.560    1.7735E-01    1.7562E-01    1.7327E-03
  0.570    1.8108E-01    1.7931E-01    1.7736E-03
  0.580    1.8485E-01    1.8303E-01    1.8151E-03
  0.590    1.8865E-01    1.8679E-01    1.8572E-03
  0.600    1.9248E-01    1.9058E-01    1.9000E-03
  0.610    1.9635E-01    1.9441E-01    1.9433E-03
  0.620    2.0026E-01    1.9827E-01    1.9873E-03
  0.630    2.0420E-01    2.0217E-01    2.0319E-03
  0.640    2.0819E-01    2.0611E-01    2.0773E-03
  0.650    2.1222E-01    2.1010E-01    2.1233E-03
  0.660    2.1629E-01    2.1412E-01    2.1701E-03
  0.670    2.2041E-01    2.1819E-01    2.2177E-03
  0.680    2.2457E-01    2.2230E-01    2.2660E-03
  0.690    2.2877E-01    2.2646E-01    2.3152E-03
  0.700    2.3303E-01    2.3067E-01    2.3652E-03
  0.710    2.3734E-01    2.3493E-01    2.4161E-03
  0.720    2.4170E-01    2.3923E-01    2.4678E-03
  0.730    2.4612E-01    2.4360E-01    2.5206E-03
  0.740    2.5059E-01    2.4802E-01    2.5743E-03
  0.750    2.5512E-01    2.5249E-01    2.6291E-03
  0.760    2.5971E-01    2.5703E-01    2.6849E-03
  0.770    2.6437E-01    2.6163E-01    2.7418E-03
  0.780    2.6909E-01    2.6629E-01    2.7998E-03
  0.790    2.7388E-01    2.7102E-01    2.8591E-03
  0.800    2.7874E-01    2.7582E-01    2.9196E-03
  0.810    2.8368E-01    2.8070E-01    2.9813E-03
  0.820    2.8869E-01    2.8565E-01    3.0445E-03
  0.830    2.9378E-01    2.9067E-01    3.1090E-03
  0.840    2.9896E-01    2.9578E-01    3.1751E-03
  0.850    3.0422E-01    3.0098E-01    3.2426E-03
  0.860    3.0958E-01    3.0627E-01    3.3118E-03
  0.870    3.1503E-01    3.1165E-01    3.3827E-03
  0.880    3.2058E-01    3.1712E-01    3.4553E-03
  0.890    3.2623E-01    3.2270E-01    3.5298E-03
  0.900    3.3200E-01    3.2839E-01    3.6062E-03
  0.910    3.3788E-01    3.3419E-01    3.6847E-03
  0.920    3.4388E-01    3.4011E-01    3.7653E-03
  0.930    3.5000E-01    3.4615E-01    3.8481E-03
  0.940    3.5626E-01    3.5233E-01    3.9333E-03
  0.950    3.6266E-01    3.5864E-01    4.0210E-03
  0.960    3.6921E-01    3.6510E-01    4.1113E-03
  0.970    3.7591E-01    3.7171E-01    4.2044E-03
  0.980    3.8278E-01    3.7848E-01    4.3003E-03
  0.990    3.8983E-01    3.8543E-01    4.3994E-03
  1.000    3.9706E-01    3.9255E-01    4.5017E-03
