 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.370    1.1152E-01    1.1048E-01    1.0498E-03
  0.380    1.1479E-01    1.1371E-01    1.0827E-03
  0.390    1.1807E-01    1.1696E-01    1.1160E-03
  0.400    1.2138E-01    1.2023E-01    1.1496E-03
  0.410    1.2470E-01    1.2352E-01    1.1836E-03
  0.420    1.2804E-01    1.2682E-01    1.2179E-03
  0.430    1.3141E-01    1.3015E-01    1.2525E-03
  0.440    1.3479E-01    1.3351E-01    1.2876E-03
  0.450    1.3820E-01    1.3688E-01    1.3230E-03
  0.460    1.4163E-01    1.4028E-01    1.3588E-03
  0.470    1.4509E-01    1.4370E-01    1.3950E-03
  0.480    1.4857E-01    1.4714E-01    1.4316E-03
  0.490    1.5208E-01    1.5061E-01    1.4687E-03
  0.500    1.5561E-01    1.5410E-01    1.5062E-03
  0.510    1.5917E-01    1.5762E-01    1.5441E-03
  0.520    1.6275E-01    1.6117E-01    1.5825E-03
  0.530    1.6637E-01    1.6475E-01    1.6214E-03
  0.540    1.7001E-01    1.6835E-01    1.6608E-03
  0.550    1.7369E-01    1.7199E-01    1.7007E-03
  0.560    1.7739E-01    1.7565E-01    1.7411E-03
  0.570    1.8113E-01    1.7935E-01    1.7820E-03
  0.580    1.8490E-01    1.8308E-01    1.8235E-03
  0.590    1.8871E-01    1.8684E-01    1.8656E-03
  0.600    1.9255E-01    1.9064E-01    1.9082E-03
  0.610    1.9643E-01    1.9447E-01    1.9515E-03
  0.620    2.0034E-01    1.9835E-01    1.9953E-03
  0.630    2.0430E-01    2.0226E-01    2.0398E-03
  0.640    2.0829E-01    2.0621E-01    2.0850E-03
  0.650    2.1233E-01    2.1020E-01    2.1309E-03
  0.660    2.1641E-01    2.1423E-01    2.1775E-03
  0.670    2.2053E-01    2.1830E-01    2.2248E-03
  0.680    2.2470E-01    2.2243E-01    2.2728E-03
  0.690    2.2892E-01    2.2660E-01    2.3217E-03
  0.700    2.3318E-01    2.3081E-01    2.3714E-03
  0.710    2.3750E-01    2.3508E-01    2.4219E-03
  0.720    2.4187E-01    2.3940E-01    2.4732E-03
  0.730    2.4630E-01    2.4377E-01    2.5255E-03
  0.740    2.5078E-01    2.4820E-01    2.5787E-03
  0.750    2.5532E-01    2.5269E-01    2.6329E-03
  0.760    2.5992E-01    2.5723E-01    2.6881E-03
  0.770    2.6459E-01    2.6184E-01    2.7443E-03
  0.780    2.6932E-01    2.6652E-01    2.8016E-03
  0.790    2.7412E-01    2.7126E-01    2.8601E-03
  0.800    2.7899E-01    2.7607E-01    2.9197E-03
  0.810    2.8393E-01    2.8095E-01    2.9805E-03
  0.820    2.8895E-01    2.8591E-01    3.0426E-03
  0.830    2.9406E-01    2.9095E-01    3.1060E-03
  0.840    2.9924E-01    2.9607E-01    3.1708E-03
  0.850    3.0451E-01    3.0128E-01    3.2371E-03
  0.860    3.0987E-01    3.0657E-01    3.3048E-03
  0.870    3.1533E-01    3.1196E-01    3.3741E-03
  0.880    3.2089E-01    3.1744E-01    3.4450E-03
  0.890    3.2655E-01    3.2303E-01    3.5176E-03
  0.900    3.3231E-01    3.2872E-01    3.5921E-03
  0.910    3.3820E-01    3.3453E-01    3.6684E-03
  0.920    3.4419E-01    3.4045E-01    3.7466E-03
  0.930    3.5032E-01    3.4649E-01    3.8269E-03
  0.940    3.5657E-01    3.5266E-01    3.9094E-03
  0.950    3.6296E-01    3.5897E-01    3.9941E-03
  0.960    3.6950E-01    3.6542E-01    4.0812E-03
  0.970    3.7619E-01    3.7202E-01    4.1707E-03
  0.980    3.8303E-01    3.7877E-01    4.2629E-03
  0.990    3.9005E-01    3.8569E-01    4.3579E-03
  1.000    3.9724E-01    3.9279E-01    4.4558E-03
