 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.530    1.6653E-01    1.6483E-01    1.6998E-03
  0.540    1.7017E-01    1.6842E-01    1.7409E-03
  0.550    1.7383E-01    1.7205E-01    1.7825E-03
  0.560    1.7752E-01    1.7570E-01    1.8246E-03
  0.570    1.8125E-01    1.7938E-01    1.8673E-03
  0.580    1.8500E-01    1.8309E-01    1.9105E-03
  0.590    1.8879E-01    1.8684E-01    1.9543E-03
  0.600    1.9262E-01    1.9062E-01    1.9987E-03
  0.610    1.9648E-01    1.9443E-01    2.0437E-03
  0.620    2.0037E-01    1.9829E-01    2.0893E-03
  0.630    2.0431E-01    2.0217E-01    2.1356E-03
  0.640    2.0828E-01    2.0610E-01    2.1826E-03
  0.650    2.1230E-01    2.1007E-01    2.2302E-03
  0.660    2.1636E-01    2.1408E-01    2.2785E-03
  0.670    2.2046E-01    2.1813E-01    2.3276E-03
  0.680    2.2461E-01    2.2223E-01    2.3774E-03
  0.690    2.2880E-01    2.2637E-01    2.4281E-03
  0.700    2.3304E-01    2.3056E-01    2.4795E-03
  0.710    2.3733E-01    2.3480E-01    2.5318E-03
  0.720    2.4168E-01    2.3909E-01    2.5849E-03
  0.730    2.4608E-01    2.4344E-01    2.6389E-03
  0.740    2.5053E-01    2.4784E-01    2.6939E-03
  0.750    2.5504E-01    2.5229E-01    2.7498E-03
  0.760    2.5962E-01    2.5681E-01    2.8067E-03
  0.770    2.6425E-01    2.6139E-01    2.8647E-03
  0.780    2.6895E-01    2.6603E-01    2.9237E-03
  0.790    2.7372E-01    2.7074E-01    2.9838E-03
  0.800    2.7856E-01    2.7552E-01    3.0451E-03
  0.810    2.8348E-01    2.8037E-01    3.1076E-03
  0.820    2.8847E-01    2.8530E-01    3.1713E-03
  0.830    2.9354E-01    2.9030E-01    3.2363E-03
  0.840    2.9869E-01    2.9539E-01    3.3027E-03
  0.850    3.0393E-01    3.0056E-01    3.3705E-03
  0.860    3.0926E-01    3.0582E-01    3.4398E-03
  0.870    3.1469E-01    3.1118E-01    3.5106E-03
  0.880    3.2021E-01    3.1663E-01    3.5829E-03
  0.890    3.2584E-01    3.2219E-01    3.6570E-03
  0.900    3.3158E-01    3.2785E-01    3.7328E-03
  0.910    3.3743E-01    3.3362E-01    3.8104E-03
  0.920    3.4340E-01    3.3951E-01    3.8899E-03
  0.930    3.4949E-01    3.4552E-01    3.9714E-03
  0.940    3.5571E-01    3.5165E-01    4.0550E-03
  0.950    3.6207E-01    3.5793E-01    4.1408E-03
  0.960    3.6857E-01    3.6434E-01    4.2289E-03
  0.970    3.7522E-01    3.7090E-01    4.3194E-03
  0.980    3.8203E-01    3.7762E-01    4.4125E-03
  0.990    3.8900E-01    3.8449E-01    4.5082E-03
  1.000    3.9615E-01    3.9155E-01    4.6068E-03
