 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.810    2.8631E-01    2.8331E-01    3.0093E-03
  0.820    2.9147E-01    2.8840E-01    3.0723E-03
  0.830    2.9672E-01    2.9358E-01    3.1367E-03
  0.840    3.0205E-01    2.9885E-01    3.2025E-03
  0.850    3.0748E-01    3.0421E-01    3.2698E-03
  0.860    3.1301E-01    3.0968E-01    3.3387E-03
  0.870    3.1865E-01    3.1524E-01    3.4092E-03
  0.880    3.2439E-01    3.2091E-01    3.4814E-03
  0.890    3.3025E-01    3.2669E-01    3.5553E-03
  0.900    3.3622E-01    3.3259E-01    3.6312E-03
  0.910    3.4233E-01    3.3862E-01    3.7090E-03
  0.920    3.4856E-01    3.4477E-01    3.7889E-03
  0.930    3.5493E-01    3.5106E-01    3.8709E-03
  0.940    3.6145E-01    3.5749E-01    3.9552E-03
  0.950    3.6812E-01    3.6408E-01    4.0419E-03
  0.960    3.7495E-01    3.7082E-01    4.1312E-03
  0.970    3.8195E-01    3.7773E-01    4.2231E-03
  0.980    3.8914E-01    3.8482E-01    4.3177E-03
  0.990    3.9652E-01    3.9210E-01    4.4154E-03
  1.000    4.0410E-01    3.9958E-01    4.5162E-03
