 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.410    1.2205E-01    1.2086E-01    1.1911E-03
  0.420    1.2532E-01    1.2410E-01    1.2256E-03
  0.430    1.2862E-01    1.2736E-01    1.2604E-03
  0.440    1.3194E-01    1.3064E-01    1.2957E-03
  0.450    1.3528E-01    1.3395E-01    1.3313E-03
  0.460    1.3864E-01    1.3727E-01    1.3672E-03
  0.470    1.4203E-01    1.4062E-01    1.4036E-03
  0.480    1.4544E-01    1.4400E-01    1.4404E-03
  0.490    1.4887E-01    1.4740E-01    1.4777E-03
  0.500    1.5234E-01    1.5082E-01    1.5154E-03
  0.510    1.5582E-01    1.5427E-01    1.5535E-03
  0.520    1.5934E-01    1.5775E-01    1.5921E-03
  0.530    1.6288E-01    1.6125E-01    1.6311E-03
  0.540    1.6646E-01    1.6479E-01    1.6707E-03
  0.550    1.7006E-01    1.6835E-01    1.7108E-03
  0.560    1.7369E-01    1.7194E-01    1.7514E-03
  0.570    1.7736E-01    1.7557E-01    1.7925E-03
  0.580    1.8106E-01    1.7922E-01    1.8342E-03
  0.590    1.8479E-01    1.8291E-01    1.8764E-03
  0.600    1.8856E-01    1.8664E-01    1.9193E-03
  0.610    1.9236E-01    1.9040E-01    1.9627E-03
  0.620    1.9620E-01    1.9420E-01    2.0068E-03
  0.630    2.0009E-01    1.9803E-01    2.0515E-03
  0.640    2.0401E-01    2.0191E-01    2.0969E-03
  0.650    2.0797E-01    2.0582E-01    2.1430E-03
  0.660    2.1197E-01    2.0978E-01    2.1898E-03
  0.670    2.1602E-01    2.1378E-01    2.2373E-03
  0.680    2.2011E-01    2.1783E-01    2.2856E-03
  0.690    2.2426E-01    2.2192E-01    2.3347E-03
  0.700    2.2845E-01    2.2606E-01    2.3846E-03
  0.710    2.3269E-01    2.3025E-01    2.4354E-03
  0.720    2.3698E-01    2.3449E-01    2.4870E-03
  0.730    2.4133E-01    2.3879E-01    2.5396E-03
  0.740    2.4573E-01    2.4314E-01    2.5931E-03
  0.750    2.5020E-01    2.4755E-01    2.6475E-03
  0.760    2.5472E-01    2.5202E-01    2.7030E-03
  0.770    2.5931E-01    2.5655E-01    2.7595E-03
  0.780    2.6396E-01    2.6114E-01    2.8171E-03
  0.790    2.6868E-01    2.6580E-01    2.8759E-03
  0.800    2.7347E-01    2.7053E-01    2.9359E-03
  0.810    2.7833E-01    2.7534E-01    2.9970E-03
  0.820    2.8328E-01    2.8022E-01    3.0595E-03
  0.830    2.8830E-01    2.8517E-01    3.1233E-03
  0.840    2.9340E-01    2.9021E-01    3.1885E-03
  0.850    2.9859E-01    2.9534E-01    3.2551E-03
  0.860    3.0387E-01    3.0055E-01    3.3233E-03
  0.870    3.0925E-01    3.0585E-01    3.3930E-03
  0.880    3.1472E-01    3.1126E-01    3.4644E-03
  0.890    3.2030E-01    3.1676E-01    3.5376E-03
  0.900    3.2598E-01    3.2237E-01    3.6125E-03
  0.910    3.3178E-01    3.2809E-01    3.6894E-03
  0.920    3.3770E-01    3.3393E-01    3.7683E-03
  0.930    3.4374E-01    3.3989E-01    3.8492E-03
  0.940    3.4991E-01    3.4598E-01    3.9323E-03
  0.950    3.5622E-01    3.5220E-01    4.0178E-03
  0.960    3.6267E-01    3.5857E-01    4.1057E-03
  0.970    3.6928E-01    3.6508E-01    4.1961E-03
  0.980    3.7605E-01    3.7176E-01    4.2892E-03
  0.990    3.8298E-01    3.7860E-01    4.3852E-03
  1.000    3.9010E-01    3.8562E-01    4.4842E-03
