 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8837E-03    2.8572E-03    2.6585E-05
  0.020    5.7731E-03    5.7198E-03    5.3300E-05
  0.030    8.6683E-03    8.5882E-03    8.0148E-05
  0.040    1.1570E-02    1.1463E-02    1.0713E-04
  0.050    1.4477E-02    1.4343E-02    1.3426E-04
  0.060    1.7391E-02    1.7230E-02    1.6153E-04
  0.070    2.0313E-02    2.0124E-02    1.8894E-04
  0.080    2.3241E-02    2.3024E-02    2.1651E-04
  0.090    2.6176E-02    2.5932E-02    2.4423E-04
  0.100    2.9119E-02    2.8847E-02    2.7211E-04
  0.110    3.2070E-02    3.1770E-02    3.0015E-04
  0.120    3.5029E-02    3.4701E-02    3.2836E-04
  0.130    3.7997E-02    3.7640E-02    3.5674E-04
  0.140    4.0973E-02    4.0588E-02    3.8529E-04
  0.150    4.3959E-02    4.3545E-02    4.1402E-04
  0.160    4.6953E-02    4.6510E-02    4.4294E-04
  0.170    4.9958E-02    4.9486E-02    4.7204E-04
  0.180    5.2972E-02    5.2470E-02    5.0134E-04
  0.190    5.5996E-02    5.5465E-02    5.3083E-04
  0.200    5.9031E-02    5.8471E-02    5.6053E-04
  0.210    6.2077E-02    6.1487E-02    5.9043E-04
  0.220    6.5134E-02    6.4514E-02    6.2055E-04
  0.230    6.8203E-02    6.7552E-02    6.5088E-04
  0.240    7.1284E-02    7.0602E-02    6.8144E-04
  0.250    7.4377E-02    7.3665E-02    7.1223E-04
  0.260    7.7483E-02    7.6739E-02    7.4325E-04
  0.270    8.0601E-02    7.9827E-02    7.7451E-04
  0.280    8.3734E-02    8.2928E-02    8.0601E-04
  0.290    8.6880E-02    8.6042E-02    8.3777E-04
  0.300    9.0040E-02    8.9170E-02    8.6978E-04
  0.310    9.3215E-02    9.2313E-02    9.0207E-04
  0.320    9.6405E-02    9.5471E-02    9.3462E-04
  0.330    9.9611E-02    9.8644E-02    9.6745E-04
  0.340    1.0283E-01    1.0183E-01    1.0006E-03
  0.350    1.0607E-01    1.0504E-01    1.0340E-03
  0.360    1.0933E-01    1.0826E-01    1.0677E-03
  0.370    1.1260E-01    1.1150E-01    1.1017E-03
  0.380    1.1589E-01    1.1476E-01    1.1361E-03
  0.390    1.1920E-01    1.1803E-01    1.1707E-03
  0.400    1.2253E-01    1.2132E-01    1.2057E-03
  0.410    1.2588E-01    1.2464E-01    1.2411E-03
  0.420    1.2925E-01    1.2797E-01    1.2767E-03
  0.430    1.3264E-01    1.3132E-01    1.3128E-03
  0.440    1.3605E-01    1.3470E-01    1.3492E-03
  0.450    1.3948E-01    1.3810E-01    1.3860E-03
  0.460    1.4294E-01    1.4151E-01    1.4232E-03
  0.470    1.4642E-01    1.4496E-01    1.4608E-03
  0.480    1.4992E-01    1.4842E-01    1.4989E-03
  0.490    1.5345E-01    1.5191E-01    1.5373E-03
  0.500    1.5700E-01    1.5543E-01    1.5762E-03
  0.510    1.6059E-01    1.5897E-01    1.6155E-03
  0.520    1.6419E-01    1.6254E-01    1.6553E-03
  0.530    1.6783E-01    1.6614E-01    1.6956E-03
  0.540    1.7150E-01    1.6976E-01    1.7364E-03
  0.550    1.7519E-01    1.7342E-01    1.7776E-03
  0.560    1.7892E-01    1.7710E-01    1.8194E-03
  0.570    1.8268E-01    1.8082E-01    1.8618E-03
  0.580    1.8647E-01    1.8457E-01    1.9047E-03
  0.590    1.9030E-01    1.8835E-01    1.9481E-03
  0.600    1.9416E-01    1.9217E-01    1.9922E-03
  0.610    1.9805E-01    1.9602E-01    2.0369E-03
  0.620    2.0199E-01    1.9991E-01    2.0822E-03
  0.630    2.0596E-01    2.0383E-01    2.1281E-03
  0.640    2.0998E-01    2.0780E-01    2.1747E-03
  0.650    2.1403E-01    2.1181E-01    2.2221E-03
  0.660    2.1813E-01    2.1586E-01    2.2701E-03
  0.670    2.2227E-01    2.1995E-01    2.3189E-03
  0.680    2.2646E-01    2.2409E-01    2.3684E-03
  0.690    2.3070E-01    2.2828E-01    2.4188E-03
  0.700    2.3498E-01    2.3251E-01    2.4700E-03
  0.710    2.3932E-01    2.3680E-01    2.5220E-03
  0.720    2.4371E-01    2.4113E-01    2.5749E-03
  0.730    2.4815E-01    2.4552E-01    2.6288E-03
  0.740    2.5265E-01    2.4997E-01    2.6835E-03
  0.750    2.5721E-01    2.5447E-01    2.7393E-03
  0.760    2.6184E-01    2.5904E-01    2.7962E-03
  0.770    2.6652E-01    2.6367E-01    2.8541E-03
  0.780    2.7127E-01    2.6836E-01    2.9131E-03
  0.790    2.7609E-01    2.7312E-01    2.9732E-03
  0.800    2.8099E-01    2.7795E-01    3.0346E-03
  0.810    2.8595E-01    2.8286E-01    3.0973E-03
  0.820    2.9100E-01    2.8784E-01    3.1612E-03
  0.830    2.9613E-01    2.9290E-01    3.2266E-03
  0.840    3.0134E-01    2.9804E-01    3.2934E-03
  0.850    3.0664E-01    3.0327E-01    3.3616E-03
  0.860    3.1203E-01    3.0859E-01    3.4315E-03
  0.870    3.1751E-01    3.1401E-01    3.5029E-03
  0.880    3.2310E-01    3.1952E-01    3.5761E-03
  0.890    3.2879E-01    3.2514E-01    3.6511E-03
  0.900    3.3459E-01    3.3087E-01    3.7280E-03
  0.910    3.4051E-01    3.3671E-01    3.8068E-03
  0.920    3.4655E-01    3.4266E-01    3.8878E-03
