 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.650    2.1325E-01    2.1118E-01    2.0748E-03
  0.660    2.1736E-01    2.1524E-01    2.1198E-03
  0.670    2.2152E-01    2.1935E-01    2.1655E-03
  0.680    2.2572E-01    2.2351E-01    2.2119E-03
  0.690    2.2997E-01    2.2771E-01    2.2591E-03
  0.700    2.3427E-01    2.3196E-01    2.3070E-03
  0.710    2.3862E-01    2.3627E-01    2.3557E-03
  0.720    2.4303E-01    2.4062E-01    2.4053E-03
  0.730    2.4749E-01    2.4504E-01    2.4557E-03
  0.740    2.5202E-01    2.4951E-01    2.5070E-03
  0.750    2.5660E-01    2.5404E-01    2.5593E-03
  0.760    2.6124E-01    2.5863E-01    2.6124E-03
  0.770    2.6596E-01    2.6329E-01    2.6666E-03
  0.780    2.7073E-01    2.6801E-01    2.7219E-03
  0.790    2.7558E-01    2.7280E-01    2.7782E-03
  0.800    2.8051E-01    2.7767E-01    2.8356E-03
  0.810    2.8550E-01    2.8261E-01    2.8942E-03
  0.820    2.9058E-01    2.8763E-01    2.9541E-03
  0.830    2.9574E-01    2.9273E-01    3.0152E-03
  0.840    3.0099E-01    2.9791E-01    3.0776E-03
  0.850    3.0633E-01    3.0319E-01    3.1415E-03
  0.860    3.1176E-01    3.0855E-01    3.2067E-03
  0.870    3.1729E-01    3.1402E-01    3.2735E-03
  0.880    3.2292E-01    3.1958E-01    3.3420E-03
  0.890    3.2866E-01    3.2525E-01    3.4120E-03
  0.900    3.3451E-01    3.3103E-01    3.4839E-03
  0.910    3.4048E-01    3.3692E-01    3.5576E-03
  0.920    3.4657E-01    3.4294E-01    3.6332E-03
  0.930    3.5279E-01    3.4908E-01    3.7108E-03
  0.940    3.5915E-01    3.5536E-01    3.7907E-03
  0.950    3.6564E-01    3.6177E-01    3.8728E-03
  0.960    3.7229E-01    3.6833E-01    3.9573E-03
  0.970    3.7909E-01    3.7505E-01    4.0443E-03
  0.980    3.8606E-01    3.8193E-01    4.1341E-03
  0.990    3.9320E-01    3.8898E-01    4.2267E-03
  1.000    4.0053E-01    3.9620E-01    4.3224E-03
