 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.480    1.4889E-01    1.4746E-01    1.4319E-03
  0.490    1.5239E-01    1.5092E-01    1.4685E-03
  0.500    1.5591E-01    1.5441E-01    1.5054E-03
  0.510    1.5946E-01    1.5792E-01    1.5427E-03
  0.520    1.6303E-01    1.6145E-01    1.5805E-03
  0.530    1.6664E-01    1.6502E-01    1.6187E-03
  0.540    1.7027E-01    1.6861E-01    1.6574E-03
  0.550    1.7393E-01    1.7223E-01    1.6965E-03
  0.560    1.7761E-01    1.7588E-01    1.7361E-03
  0.570    1.8133E-01    1.7956E-01    1.7762E-03
  0.580    1.8509E-01    1.8327E-01    1.8168E-03
  0.590    1.8887E-01    1.8701E-01    1.8580E-03
  0.600    1.9269E-01    1.9079E-01    1.8996E-03
  0.610    1.9654E-01    1.9460E-01    1.9419E-03
  0.620    2.0043E-01    1.9845E-01    1.9847E-03
  0.630    2.0436E-01    2.0233E-01    2.0281E-03
  0.640    2.0833E-01    2.0626E-01    2.0721E-03
  0.650    2.1234E-01    2.1022E-01    2.1167E-03
  0.660    2.1638E-01    2.1422E-01    2.1621E-03
  0.670    2.2048E-01    2.1827E-01    2.2081E-03
  0.680    2.2461E-01    2.2236E-01    2.2547E-03
  0.690    2.2879E-01    2.2649E-01    2.3022E-03
  0.700    2.3302E-01    2.3067E-01    2.3504E-03
  0.710    2.3730E-01    2.3490E-01    2.3993E-03
  0.720    2.4164E-01    2.3919E-01    2.4491E-03
  0.730    2.4602E-01    2.4352E-01    2.4997E-03
  0.740    2.5046E-01    2.4791E-01    2.5512E-03
  0.750    2.5496E-01    2.5235E-01    2.6036E-03
  0.760    2.5951E-01    2.5686E-01    2.6569E-03
  0.770    2.6413E-01    2.6142E-01    2.7113E-03
  0.780    2.6882E-01    2.6605E-01    2.7666E-03
  0.790    2.7357E-01    2.7075E-01    2.8230E-03
  0.800    2.7839E-01    2.7551E-01    2.8806E-03
  0.810    2.8329E-01    2.8035E-01    2.9393E-03
  0.820    2.8826E-01    2.8526E-01    2.9992E-03
  0.830    2.9331E-01    2.9025E-01    3.0603E-03
  0.840    2.9844E-01    2.9532E-01    3.1228E-03
  0.850    3.0366E-01    3.0048E-01    3.1867E-03
  0.860    3.0898E-01    3.0572E-01    3.2521E-03
  0.870    3.1438E-01    3.1106E-01    3.3189E-03
  0.880    3.1989E-01    3.1650E-01    3.3874E-03
  0.890    3.2550E-01    3.2204E-01    3.4575E-03
  0.900    3.3122E-01    3.2769E-01    3.5294E-03
  0.910    3.3705E-01    3.3345E-01    3.6032E-03
  0.920    3.4301E-01    3.3933E-01    3.6789E-03
  0.930    3.4909E-01    3.4533E-01    3.7568E-03
  0.940    3.5531E-01    3.5147E-01    3.8368E-03
  0.950    3.6166E-01    3.5774E-01    3.9191E-03
  0.960    3.6817E-01    3.6416E-01    4.0039E-03
  0.970    3.7483E-01    3.7074E-01    4.0912E-03
  0.980    3.8165E-01    3.7747E-01    4.1814E-03
  0.990    3.8865E-01    3.8438E-01    4.2745E-03
  1.000    3.9583E-01    3.9146E-01    4.3707E-03
