 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.720    2.4336E-01    2.4082E-01    2.5400E-03
  0.730    2.4778E-01    2.4519E-01    2.5926E-03
  0.740    2.5227E-01    2.4962E-01    2.6462E-03
  0.750    2.5681E-01    2.5411E-01    2.7007E-03
  0.760    2.6141E-01    2.5866E-01    2.7562E-03
  0.770    2.6608E-01    2.6327E-01    2.8127E-03
  0.780    2.7082E-01    2.6795E-01    2.8703E-03
  0.790    2.7563E-01    2.7270E-01    2.9289E-03
  0.800    2.8051E-01    2.7752E-01    2.9887E-03
  0.810    2.8546E-01    2.8241E-01    3.0497E-03
  0.820    2.9049E-01    2.8738E-01    3.1119E-03
  0.830    2.9561E-01    2.9244E-01    3.1754E-03
  0.840    3.0081E-01    2.9757E-01    3.2402E-03
  0.850    3.0611E-01    3.0280E-01    3.3064E-03
  0.860    3.1150E-01    3.0812E-01    3.3741E-03
  0.870    3.1698E-01    3.1354E-01    3.4433E-03
  0.880    3.2258E-01    3.1906E-01    3.5140E-03
  0.890    3.2828E-01    3.2469E-01    3.5864E-03
  0.900    3.3409E-01    3.3043E-01    3.6606E-03
  0.910    3.4003E-01    3.3629E-01    3.7366E-03
  0.920    3.4609E-01    3.4227E-01    3.8144E-03
  0.930    3.5228E-01    3.4839E-01    3.8943E-03
  0.940    3.5862E-01    3.5465E-01    3.9763E-03
  0.950    3.6511E-01    3.6105E-01    4.0604E-03
  0.960    3.7175E-01    3.6760E-01    4.1469E-03
  0.970    3.7856E-01    3.7432E-01    4.2357E-03
  0.980    3.8554E-01    3.8121E-01    4.3272E-03
  0.990    3.9271E-01    3.8828E-01    4.4213E-03
  1.000    4.0007E-01    3.9555E-01    4.5183E-03
