 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8878E-03    2.8623E-03    2.5564E-05
  0.020    5.7809E-03    5.7297E-03    5.1256E-05
  0.030    8.6795E-03    8.6025E-03    7.7079E-05
  0.040    1.1584E-02    1.1481E-02    1.0304E-04
  0.050    1.4494E-02    1.4365E-02    1.2913E-04
  0.060    1.7411E-02    1.7255E-02    1.5536E-04
  0.070    2.0334E-02    2.0152E-02    1.8174E-04
  0.080    2.3264E-02    2.3055E-02    2.0827E-04
  0.090    2.6201E-02    2.5966E-02    2.3495E-04
  0.100    2.9145E-02    2.8883E-02    2.6179E-04
  0.110    3.2096E-02    3.1808E-02    2.8878E-04
  0.120    3.5056E-02    3.4740E-02    3.1594E-04
  0.130    3.8024E-02    3.7680E-02    3.4327E-04
  0.140    4.1000E-02    4.0629E-02    3.7077E-04
  0.150    4.3984E-02    4.3586E-02    3.9845E-04
  0.160    4.6978E-02    4.6552E-02    4.2630E-04
  0.170    4.9981E-02    4.9527E-02    4.5434E-04
  0.180    5.2994E-02    5.2511E-02    4.8258E-04
  0.190    5.6017E-02    5.5506E-02    5.1100E-04
  0.200    5.9050E-02    5.8510E-02    5.3963E-04
  0.210    6.2093E-02    6.1525E-02    5.6846E-04
  0.220    6.5148E-02    6.4550E-02    5.9750E-04
  0.230    6.8213E-02    6.7587E-02    6.2675E-04
  0.240    7.1291E-02    7.0635E-02    6.5623E-04
  0.250    7.4380E-02    7.3694E-02    6.8592E-04
  0.260    7.7482E-02    7.6767E-02    7.1586E-04
  0.270    8.0597E-02    7.9851E-02    7.4602E-04
  0.280    8.3725E-02    8.2949E-02    7.7643E-04
  0.290    8.6867E-02    8.6060E-02    8.0709E-04
  0.300    9.0022E-02    8.9184E-02    8.3801E-04
  0.310    9.3192E-02    9.2323E-02    8.6918E-04
  0.320    9.6377E-02    9.5477E-02    9.0063E-04
  0.330    9.9578E-02    9.8645E-02    9.3235E-04
  0.340    1.0279E-01    1.0183E-01    9.6435E-04
  0.350    1.0603E-01    1.0503E-01    9.9664E-04
  0.360    1.0928E-01    1.0825E-01    1.0292E-03
  0.370    1.1254E-01    1.1148E-01    1.0621E-03
  0.380    1.1583E-01    1.1473E-01    1.0953E-03
  0.390    1.1913E-01    1.1800E-01    1.1289E-03
  0.400    1.2245E-01    1.2129E-01    1.1627E-03
  0.410    1.2579E-01    1.2459E-01    1.1969E-03
  0.420    1.2915E-01    1.2792E-01    1.2315E-03
  0.430    1.3253E-01    1.3127E-01    1.2664E-03
  0.440    1.3594E-01    1.3464E-01    1.3016E-03
  0.450    1.3936E-01    1.3803E-01    1.3373E-03
  0.460    1.4281E-01    1.4144E-01    1.3733E-03
  0.470    1.4628E-01    1.4487E-01    1.4097E-03
  0.480    1.4978E-01    1.4833E-01    1.4465E-03
  0.490    1.5329E-01    1.5181E-01    1.4838E-03
  0.500    1.5684E-01    1.5532E-01    1.5215E-03
  0.510    1.6041E-01    1.5885E-01    1.5596E-03
  0.520    1.6401E-01    1.6241E-01    1.5982E-03
  0.530    1.6763E-01    1.6600E-01    1.6372E-03
  0.540    1.7129E-01    1.6961E-01    1.6768E-03
  0.550    1.7497E-01    1.7326E-01    1.7168E-03
  0.560    1.7869E-01    1.7693E-01    1.7574E-03
  0.570    1.8244E-01    1.8064E-01    1.7984E-03
  0.580    1.8621E-01    1.8437E-01    1.8401E-03
  0.590    1.9003E-01    1.8814E-01    1.8822E-03
  0.600    1.9387E-01    1.9195E-01    1.9250E-03
  0.610    1.9776E-01    1.9579E-01    1.9684E-03
