 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.880    3.1819E-01    3.1479E-01    3.4079E-03
  0.890    3.2390E-01    3.2042E-01    3.4790E-03
  0.900    3.2971E-01    3.2616E-01    3.5518E-03
  0.910    3.3565E-01    3.3203E-01    3.6265E-03
  0.920    3.4172E-01    3.3801E-01    3.7031E-03
  0.930    3.4792E-01    3.4413E-01    3.7818E-03
  0.940    3.5425E-01    3.5039E-01    3.8626E-03
  0.950    3.6074E-01    3.5679E-01    3.9457E-03
  0.960    3.6738E-01    3.6335E-01    4.0312E-03
  0.970    3.7418E-01    3.7006E-01    4.1193E-03
  0.980    3.8115E-01    3.7694E-01    4.2101E-03
  0.990    3.8831E-01    3.8400E-01    4.3037E-03
  1.000    3.9565E-01    3.9125E-01    4.4003E-03
