 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.540    1.6566E-01    1.6402E-01    1.6436E-03
  0.550    1.6924E-01    1.6756E-01    1.6826E-03
  0.560    1.7285E-01    1.7113E-01    1.7222E-03
  0.570    1.7649E-01    1.7473E-01    1.7623E-03
  0.580    1.8016E-01    1.7836E-01    1.8028E-03
  0.590    1.8387E-01    1.8203E-01    1.8440E-03
  0.600    1.8761E-01    1.8572E-01    1.8856E-03
  0.610    1.9138E-01    1.8946E-01    1.9279E-03
  0.620    1.9520E-01    1.9323E-01    1.9707E-03
  0.630    1.9905E-01    1.9703E-01    2.0141E-03
  0.640    2.0294E-01    2.0088E-01    2.0582E-03
  0.650    2.0686E-01    2.0476E-01    2.1029E-03
  0.660    2.1084E-01    2.0869E-01    2.1483E-03
  0.670    2.1485E-01    2.1266E-01    2.1944E-03
  0.680    2.1891E-01    2.1667E-01    2.2412E-03
  0.690    2.2302E-01    2.2073E-01    2.2887E-03
  0.700    2.2717E-01    2.2483E-01    2.3370E-03
  0.710    2.3137E-01    2.2899E-01    2.3862E-03
  0.720    2.3563E-01    2.3319E-01    2.4361E-03
  0.730    2.3994E-01    2.3745E-01    2.4869E-03
  0.740    2.4431E-01    2.4177E-01    2.5386E-03
  0.750    2.4873E-01    2.4614E-01    2.5912E-03
  0.760    2.5321E-01    2.5057E-01    2.6448E-03
  0.770    2.5776E-01    2.5506E-01    2.6994E-03
  0.780    2.6237E-01    2.5962E-01    2.7550E-03
  0.790    2.6705E-01    2.6424E-01    2.8117E-03
  0.800    2.7180E-01    2.6893E-01    2.8695E-03
  0.810    2.7663E-01    2.7370E-01    2.9285E-03
  0.820    2.8153E-01    2.7854E-01    2.9888E-03
  0.830    2.8651E-01    2.8346E-01    3.0503E-03
  0.840    2.9158E-01    2.8847E-01    3.1132E-03
  0.850    2.9674E-01    2.9356E-01    3.1775E-03
  0.860    3.0199E-01    2.9874E-01    3.2432E-03
  0.870    3.0733E-01    3.0402E-01    3.3105E-03
  0.880    3.1278E-01    3.0940E-01    3.3794E-03
  0.890    3.1833E-01    3.1488E-01    3.4500E-03
  0.900    3.2400E-01    3.2047E-01    3.5224E-03
  0.910    3.2978E-01    3.2618E-01    3.5967E-03
  0.920    3.3569E-01    3.3201E-01    3.6729E-03
  0.930    3.4173E-01    3.3797E-01    3.7513E-03
  0.940    3.4790E-01    3.4407E-01    3.8318E-03
  0.950    3.5423E-01    3.5031E-01    3.9146E-03
  0.960    3.6070E-01    3.5670E-01    3.9999E-03
  0.970    3.6734E-01    3.6325E-01    4.0878E-03
  0.980    3.7416E-01    3.6998E-01    4.1784E-03
  0.990    3.8115E-01    3.7688E-01    4.2719E-03
  1.000    3.8835E-01    3.8398E-01    4.3685E-03
