 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.560    1.7583E-01    1.7407E-01    1.7623E-03
  0.570    1.7956E-01    1.7775E-01    1.8038E-03
  0.580    1.8332E-01    1.8147E-01    1.8458E-03
  0.590    1.8711E-01    1.8522E-01    1.8884E-03
  0.600    1.9094E-01    1.8901E-01    1.9316E-03
  0.610    1.9482E-01    1.9284E-01    1.9754E-03
  0.620    1.9873E-01    1.9671E-01    2.0199E-03
  0.630    2.0268E-01    2.0061E-01    2.0651E-03
  0.640    2.0667E-01    2.0456E-01    2.1109E-03
  0.650    2.1071E-01    2.0855E-01    2.1574E-03
  0.660    2.1479E-01    2.1259E-01    2.2047E-03
  0.670    2.1893E-01    2.1667E-01    2.2528E-03
  0.680    2.2311E-01    2.2081E-01    2.3016E-03
  0.690    2.2734E-01    2.2499E-01    2.3512E-03
  0.700    2.3162E-01    2.2922E-01    2.4017E-03
  0.710    2.3596E-01    2.3351E-01    2.4531E-03
  0.720    2.4036E-01    2.3785E-01    2.5054E-03
  0.730    2.4482E-01    2.4226E-01    2.5586E-03
  0.740    2.4933E-01    2.4672E-01    2.6128E-03
  0.750    2.5392E-01    2.5125E-01    2.6681E-03
  0.760    2.5856E-01    2.5584E-01    2.7244E-03
  0.770    2.6328E-01    2.6050E-01    2.7818E-03
  0.780    2.6807E-01    2.6523E-01    2.8403E-03
  0.790    2.7294E-01    2.7004E-01    2.9000E-03
  0.800    2.7788E-01    2.7492E-01    2.9610E-03
  0.810    2.8291E-01    2.7989E-01    3.0233E-03
  0.820    2.8802E-01    2.8494E-01    3.0869E-03
  0.830    2.9323E-01    2.9007E-01    3.1519E-03
  0.840    2.9852E-01    2.9530E-01    3.2184E-03
  0.850    3.0392E-01    3.0063E-01    3.2865E-03
  0.860    3.0941E-01    3.0606E-01    3.3561E-03
  0.870    3.1502E-01    3.1159E-01    3.4274E-03
  0.880    3.2074E-01    3.1724E-01    3.5005E-03
  0.890    3.2657E-01    3.2300E-01    3.5754E-03
  0.900    3.3253E-01    3.2888E-01    3.6523E-03
  0.910    3.3862E-01    3.3489E-01    3.7312E-03
  0.920    3.4485E-01    3.4104E-01    3.8122E-03
  0.930    3.5123E-01    3.4733E-01    3.8954E-03
  0.940    3.5776E-01    3.5378E-01    3.9810E-03
  0.950    3.6445E-01    3.6038E-01    4.0691E-03
  0.960    3.7130E-01    3.6714E-01    4.1598E-03
  0.970    3.7834E-01    3.7409E-01    4.2532E-03
  0.980    3.8557E-01    3.8122E-01    4.3495E-03
  0.990    3.9300E-01    3.8856E-01    4.4488E-03
  1.000    4.0065E-01    3.9610E-01    4.5514E-03
