 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.410    1.2341E-01    1.2222E-01    1.1948E-03
  0.420    1.2672E-01    1.2549E-01    1.2294E-03
  0.430    1.3004E-01    1.2878E-01    1.2643E-03
  0.440    1.3339E-01    1.3209E-01    1.2996E-03
  0.450    1.3676E-01    1.3543E-01    1.3353E-03
  0.460    1.4015E-01    1.3878E-01    1.3714E-03
  0.470    1.4357E-01    1.4216E-01    1.4079E-03
  0.480    1.4701E-01    1.4557E-01    1.4448E-03
  0.490    1.5048E-01    1.4900E-01    1.4821E-03
  0.500    1.5397E-01    1.5245E-01    1.5198E-03
  0.510    1.5749E-01    1.5593E-01    1.5580E-03
  0.520    1.6104E-01    1.5944E-01    1.5967E-03
  0.530    1.6461E-01    1.6297E-01    1.6358E-03
  0.540    1.6821E-01    1.6654E-01    1.6754E-03
  0.550    1.7185E-01    1.7013E-01    1.7155E-03
  0.560    1.7552E-01    1.7376E-01    1.7561E-03
  0.570    1.7921E-01    1.7742E-01    1.7972E-03
  0.580    1.8295E-01    1.8111E-01    1.8389E-03
  0.590    1.8671E-01    1.8483E-01    1.8811E-03
  0.600    1.9051E-01    1.8859E-01    1.9239E-03
  0.610    1.9435E-01    1.9239E-01    1.9673E-03
  0.620    1.9823E-01    1.9622E-01    2.0113E-03
  0.630    2.0215E-01    2.0009E-01    2.0559E-03
  0.640    2.0611E-01    2.0400E-01    2.1012E-03
  0.650    2.1010E-01    2.0796E-01    2.1472E-03
  0.660    2.1415E-01    2.1195E-01    2.1938E-03
  0.670    2.1824E-01    2.1600E-01    2.2412E-03
  0.680    2.2237E-01    2.2008E-01    2.2893E-03
  0.690    2.2656E-01    2.2422E-01    2.3381E-03
  0.700    2.3079E-01    2.2840E-01    2.3878E-03
  0.710    2.3508E-01    2.3264E-01    2.4382E-03
  0.720    2.3942E-01    2.3693E-01    2.4895E-03
  0.730    2.4382E-01    2.4127E-01    2.5417E-03
  0.740    2.4827E-01    2.4568E-01    2.5948E-03
  0.750    2.5279E-01    2.5014E-01    2.6488E-03
  0.760    2.5737E-01    2.5466E-01    2.7038E-03
  0.770    2.6201E-01    2.5925E-01    2.7597E-03
  0.780    2.6672E-01    2.6390E-01    2.8168E-03
  0.790    2.7150E-01    2.6863E-01    2.8749E-03
  0.800    2.7636E-01    2.7343E-01    2.9341E-03
  0.810    2.8129E-01    2.7830E-01    2.9945E-03
  0.820    2.8631E-01    2.8325E-01    3.0561E-03
  0.830    2.9140E-01    2.8828E-01    3.1189E-03
  0.840    2.9658E-01    2.9340E-01    3.1831E-03
  0.850    3.0186E-01    2.9861E-01    3.2486E-03
  0.860    3.0723E-01    3.0391E-01    3.3155E-03
  0.870    3.1270E-01    3.0931E-01    3.3839E-03
  0.880    3.1827E-01    3.1481E-01    3.4538E-03
  0.890    3.2395E-01    3.2042E-01    3.5254E-03
  0.900    3.2974E-01    3.2615E-01    3.5986E-03
  0.910    3.3566E-01    3.3198E-01    3.6735E-03
  0.920    3.4170E-01    3.3795E-01    3.7502E-03
  0.930    3.4787E-01    3.4404E-01    3.8288E-03
  0.940    3.5418E-01    3.5027E-01    3.9094E-03
  0.950    3.6064E-01    3.5665E-01    3.9921E-03
  0.960    3.6725E-01    3.6318E-01    4.0769E-03
  0.970    3.7403E-01    3.6987E-01    4.1640E-03
  0.980    3.8098E-01    3.7672E-01    4.2535E-03
  0.990    3.8811E-01    3.8376E-01    4.3454E-03
  1.000    3.9543E-01    3.9099E-01    4.4399E-03
