 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.690    2.2403E-01    2.2169E-01    2.3388E-03
  0.700    2.2819E-01    2.2580E-01    2.3884E-03
  0.710    2.3241E-01    2.2997E-01    2.4388E-03
  0.720    2.3667E-01    2.3418E-01    2.4901E-03
  0.730    2.4099E-01    2.3845E-01    2.5422E-03
  0.740    2.4537E-01    2.4277E-01    2.5953E-03
  0.750    2.4980E-01    2.4715E-01    2.6494E-03
  0.760    2.5430E-01    2.5159E-01    2.7044E-03
  0.770    2.5885E-01    2.5609E-01    2.7605E-03
  0.780    2.6348E-01    2.6066E-01    2.8177E-03
  0.790    2.6817E-01    2.6529E-01    2.8760E-03
  0.800    2.7293E-01    2.6999E-01    2.9355E-03
  0.810    2.7776E-01    2.7476E-01    2.9961E-03
  0.820    2.8267E-01    2.7961E-01    3.0581E-03
  0.830    2.8766E-01    2.8454E-01    3.1214E-03
  0.840    2.9273E-01    2.8955E-01    3.1861E-03
  0.850    2.9790E-01    2.9464E-01    3.2522E-03
  0.860    3.0315E-01    2.9983E-01    3.3198E-03
  0.870    3.0849E-01    3.0510E-01    3.3890E-03
  0.880    3.1394E-01    3.1048E-01    3.4598E-03
  0.890    3.1949E-01    3.1596E-01    3.5324E-03
  0.900    3.2515E-01    3.2154E-01    3.6068E-03
  0.910    3.3092E-01    3.2724E-01    3.6831E-03
  0.920    3.3681E-01    3.3305E-01    3.7615E-03
  0.930    3.4283E-01    3.3899E-01    3.8419E-03
  0.940    3.4898E-01    3.4506E-01    3.9245E-03
  0.950    3.5527E-01    3.5126E-01    4.0095E-03
  0.960    3.6171E-01    3.5761E-01    4.0970E-03
  0.970    3.6830E-01    3.6411E-01    4.1870E-03
  0.980    3.7505E-01    3.7077E-01    4.2799E-03
  0.990    3.8198E-01    3.7760E-01    4.3756E-03
  1.000    3.8909E-01    3.8461E-01    4.4744E-03
