 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7941E-03    2.7680E-03    2.6129E-05
  0.020    5.5935E-03    5.5411E-03    5.2385E-05
  0.030    8.3984E-03    8.3197E-03    7.8771E-05
  0.040    1.1209E-02    1.1104E-02    1.0529E-04
  0.050    1.4026E-02    1.3894E-02    1.3195E-04
  0.060    1.6849E-02    1.6690E-02    1.5875E-04
  0.070    1.9679E-02    1.9493E-02    1.8569E-04
  0.080    2.2515E-02    2.2302E-02    2.1278E-04
  0.090    2.5359E-02    2.5119E-02    2.4002E-04
  0.100    2.8210E-02    2.7942E-02    2.6742E-04
  0.110    3.1068E-02    3.0774E-02    2.9497E-04
  0.120    3.3935E-02    3.3613E-02    3.2269E-04
  0.130    3.6810E-02    3.6460E-02    3.5058E-04
  0.140    3.9694E-02    3.9315E-02    3.7864E-04
  0.150    4.2586E-02    4.2180E-02    4.0687E-04
  0.160    4.5488E-02    4.5053E-02    4.3529E-04
  0.170    4.8400E-02    4.7936E-02    4.6389E-04
  0.180    5.1321E-02    5.0828E-02    4.9268E-04
  0.190    5.4252E-02    5.3731E-02    5.2166E-04
  0.200    5.7195E-02    5.6644E-02    5.5085E-04
  0.210    6.0148E-02    5.9567E-02    5.8024E-04
  0.220    6.3112E-02    6.2502E-02    6.0983E-04
  0.230    6.6088E-02    6.5449E-02    6.3964E-04
  0.240    6.9076E-02    6.8407E-02    6.6968E-04
  0.250    7.2077E-02    7.1377E-02    6.9993E-04
  0.260    7.5091E-02    7.4360E-02    7.3042E-04
  0.270    7.8117E-02    7.7356E-02    7.6115E-04
  0.280    8.1158E-02    8.0366E-02    7.9211E-04
  0.290    8.4213E-02    8.3389E-02    8.2333E-04
  0.300    8.7282E-02    8.6427E-02    8.5480E-04
  0.310    9.0366E-02    8.9480E-02    8.8654E-04
  0.320    9.3466E-02    9.2548E-02    9.1854E-04
  0.330    9.6582E-02    9.5631E-02    9.5082E-04
  0.340    9.9715E-02    9.8731E-02    9.8338E-04
  0.350    1.0286E-01    1.0185E-01    1.0162E-03
  0.360    1.0603E-01    1.0498E-01    1.0494E-03
  0.370    1.0922E-01    1.0813E-01    1.0828E-03
  0.380    1.1242E-01    1.1130E-01    1.1166E-03
  0.390    1.1564E-01    1.1449E-01    1.1507E-03
  0.400    1.1889E-01    1.1770E-01    1.1851E-03
  0.410    1.2215E-01    1.2093E-01    1.2199E-03
  0.420    1.2543E-01    1.2418E-01    1.2550E-03
  0.430    1.2874E-01    1.2745E-01    1.2904E-03
  0.440    1.3207E-01    1.3074E-01    1.3262E-03
  0.450    1.3542E-01    1.3406E-01    1.3625E-03
  0.460    1.3880E-01    1.3740E-01    1.3990E-03
  0.470    1.4220E-01    1.4076E-01    1.4360E-03
  0.480    1.4562E-01    1.4415E-01    1.4734E-03
  0.490    1.4907E-01    1.4756E-01    1.5112E-03
  0.500    1.5255E-01    1.5100E-01    1.5495E-03
  0.510    1.5606E-01    1.5447E-01    1.5882E-03
  0.520    1.5959E-01    1.5796E-01    1.6273E-03
  0.530    1.6316E-01    1.6149E-01    1.6670E-03
  0.540    1.6675E-01    1.6504E-01    1.7071E-03
  0.550    1.7038E-01    1.6863E-01    1.7477E-03
  0.560    1.7404E-01    1.7225E-01    1.7888E-03
  0.570    1.7773E-01    1.7590E-01    1.8304E-03
  0.580    1.8146E-01    1.7958E-01    1.8726E-03
  0.590    1.8522E-01    1.8330E-01    1.9154E-03
  0.600    1.8902E-01    1.8706E-01    1.9587E-03
  0.610    1.9286E-01    1.9086E-01    2.0026E-03
  0.620    1.9674E-01    1.9469E-01    2.0472E-03
  0.630    2.0065E-01    1.9856E-01    2.0923E-03
  0.640    2.0462E-01    2.0248E-01    2.1381E-03
  0.650    2.0862E-01    2.0644E-01    2.1846E-03
  0.660    2.1267E-01    2.1044E-01    2.2318E-03
  0.670    2.1677E-01    2.1449E-01    2.2798E-03
  0.680    2.2091E-01    2.1858E-01    2.3284E-03
  0.690    2.2511E-01    2.2273E-01    2.3778E-03
  0.700    2.2935E-01    2.2693E-01    2.4281E-03
  0.710    2.3366E-01    2.3118E-01    2.4791E-03
  0.720    2.3801E-01    2.3548E-01    2.5310E-03
  0.730    2.4243E-01    2.3984E-01    2.5838E-03
  0.740    2.4690E-01    2.4427E-01    2.6375E-03
  0.750    2.5144E-01    2.4875E-01    2.6921E-03
  0.760    2.5604E-01    2.5330E-01    2.7477E-03
  0.770    2.6071E-01    2.5791E-01    2.8043E-03
  0.780    2.6545E-01    2.6259E-01    2.8620E-03
  0.790    2.7027E-01    2.6735E-01    2.9208E-03
  0.800    2.7516E-01    2.7218E-01    2.9807E-03
  0.810    2.8012E-01    2.7708E-01    3.0418E-03
  0.820    2.8518E-01    2.8207E-01    3.1042E-03
  0.830    2.9031E-01    2.8714E-01    3.1678E-03
  0.840    2.9554E-01    2.9230E-01    3.2328E-03
  0.850    3.0086E-01    2.9756E-01    3.2991E-03
  0.860    3.0627E-01    3.0291E-01    3.3670E-03
  0.870    3.1179E-01    3.0836E-01    3.4363E-03
  0.880    3.1742E-01    3.1391E-01    3.5072E-03
  0.890    3.2316E-01    3.1958E-01    3.5798E-03
  0.900    3.2901E-01    3.2536E-01    3.6541E-03
  0.910    3.3499E-01    3.3126E-01    3.7303E-03
  0.920    3.4109E-01    3.3728E-01    3.8083E-03
  0.930    3.4733E-01    3.4345E-01    3.8883E-03
  0.940    3.5372E-01    3.4975E-01    3.9705E-03
  0.950    3.6025E-01    3.5619E-01    4.0548E-03
  0.960    3.6694E-01    3.6279E-01    4.1415E-03
  0.970    3.7379E-01    3.6956E-01    4.2307E-03
  0.980    3.8082E-01    3.7649E-01    4.3224E-03
  0.990    3.8803E-01    3.8361E-01    4.4168E-03
  1.000    3.9543E-01    3.9092E-01    4.5142E-03
