 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.440    1.3386E-01    1.3256E-01    1.3006E-03
  0.450    1.3726E-01    1.3592E-01    1.3363E-03
  0.460    1.4068E-01    1.3931E-01    1.3724E-03
  0.470    1.4413E-01    1.4272E-01    1.4089E-03
  0.480    1.4760E-01    1.4615E-01    1.4458E-03
  0.490    1.5109E-01    1.4961E-01    1.4832E-03
  0.500    1.5462E-01    1.5310E-01    1.5210E-03
  0.510    1.5817E-01    1.5661E-01    1.5592E-03
  0.520    1.6175E-01    1.6015E-01    1.5979E-03
  0.530    1.6536E-01    1.6373E-01    1.6371E-03
  0.540    1.6900E-01    1.6733E-01    1.6767E-03
  0.550    1.7268E-01    1.7096E-01    1.7169E-03
  0.560    1.7638E-01    1.7463E-01    1.7576E-03
  0.570    1.8012E-01    1.7832E-01    1.7988E-03
  0.580    1.8390E-01    1.8206E-01    1.8406E-03
  0.590    1.8771E-01    1.8583E-01    1.8830E-03
  0.600    1.9156E-01    1.8963E-01    1.9259E-03
  0.610    1.9544E-01    1.9347E-01    1.9695E-03
  0.620    1.9937E-01    1.9736E-01    2.0137E-03
  0.630    2.0334E-01    2.0128E-01    2.0585E-03
  0.640    2.0735E-01    2.0525E-01    2.1040E-03
  0.650    2.1141E-01    2.0926E-01    2.1502E-03
  0.660    2.1551E-01    2.1331E-01    2.1971E-03
  0.670    2.1966E-01    2.1741E-01    2.2447E-03
  0.680    2.2386E-01    2.2156E-01    2.2932E-03
  0.690    2.2811E-01    2.2576E-01    2.3424E-03
  0.700    2.3241E-01    2.3002E-01    2.3924E-03
  0.710    2.3677E-01    2.3432E-01    2.4433E-03
  0.720    2.4118E-01    2.3869E-01    2.4950E-03
  0.730    2.4566E-01    2.4311E-01    2.5477E-03
  0.740    2.5019E-01    2.4759E-01    2.6014E-03
  0.750    2.5480E-01    2.5214E-01    2.6560E-03
  0.760    2.5946E-01    2.5675E-01    2.7116E-03
  0.770    2.6420E-01    2.6143E-01    2.7683E-03
  0.780    2.6901E-01    2.6618E-01    2.8261E-03
  0.790    2.7389E-01    2.7101E-01    2.8851E-03
  0.800    2.7886E-01    2.7591E-01    2.9453E-03
  0.810    2.8390E-01    2.8090E-01    3.0067E-03
  0.820    2.8903E-01    2.8596E-01    3.0694E-03
  0.830    2.9425E-01    2.9112E-01    3.1335E-03
  0.840    2.9956E-01    2.9637E-01    3.1990E-03
  0.850    3.0498E-01    3.0171E-01    3.2660E-03
  0.860    3.1049E-01    3.0715E-01    3.3345E-03
  0.870    3.1611E-01    3.1270E-01    3.4046E-03
  0.880    3.2184E-01    3.1836E-01    3.4765E-03
  0.890    3.2769E-01    3.2414E-01    3.5501E-03
  0.900    3.3366E-01    3.3003E-01    3.6256E-03
  0.910    3.3976E-01    3.3605E-01    3.7031E-03
  0.920    3.4599E-01    3.4221E-01    3.7826E-03
  0.930    3.5237E-01    3.4851E-01    3.8643E-03
  0.940    3.5890E-01    3.5495E-01    3.9482E-03
  0.950    3.6559E-01    3.6155E-01    4.0346E-03
  0.960    3.7244E-01    3.6831E-01    4.1234E-03
  0.970    3.7947E-01    3.7525E-01    4.2150E-03
  0.980    3.8668E-01    3.8237E-01    4.3094E-03
  0.990    3.9409E-01    3.8968E-01    4.4067E-03
  1.000    4.0170E-01    3.9720E-01    4.5072E-03
