 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.540    1.6963E-01    1.6798E-01    1.6500E-03
  0.550    1.7331E-01    1.7162E-01    1.6893E-03
  0.560    1.7702E-01    1.7529E-01    1.7290E-03
  0.570    1.8076E-01    1.7899E-01    1.7693E-03
  0.580    1.8454E-01    1.8273E-01    1.8100E-03
  0.590    1.8835E-01    1.8650E-01    1.8513E-03
  0.600    1.9220E-01    1.9031E-01    1.8932E-03
  0.610    1.9609E-01    1.9416E-01    1.9356E-03
  0.620    2.0002E-01    1.9804E-01    1.9786E-03
  0.630    2.0399E-01    2.0197E-01    2.0222E-03
  0.640    2.0800E-01    2.0594E-01    2.0664E-03
  0.650    2.1206E-01    2.0995E-01    2.1113E-03
  0.660    2.1616E-01    2.1400E-01    2.1568E-03
  0.670    2.2031E-01    2.1810E-01    2.2030E-03
  0.680    2.2450E-01    2.2225E-01    2.2500E-03
  0.690    2.2875E-01    2.2645E-01    2.2976E-03
  0.700    2.3305E-01    2.3070E-01    2.3460E-03
  0.710    2.3740E-01    2.3500E-01    2.3952E-03
  0.720    2.4181E-01    2.3936E-01    2.4452E-03
  0.730    2.4627E-01    2.4378E-01    2.4961E-03
  0.740    2.5080E-01    2.4825E-01    2.5478E-03
  0.750    2.5539E-01    2.5279E-01    2.6004E-03
  0.760    2.6004E-01    2.5739E-01    2.6539E-03
  0.770    2.6476E-01    2.6205E-01    2.7084E-03
  0.780    2.6955E-01    2.6679E-01    2.7639E-03
  0.790    2.7442E-01    2.7160E-01    2.8204E-03
  0.800    2.7936E-01    2.7648E-01    2.8781E-03
  0.810    2.8438E-01    2.8144E-01    2.9368E-03
  0.820    2.8949E-01    2.8649E-01    2.9967E-03
  0.830    2.9467E-01    2.9162E-01    3.0578E-03
  0.840    2.9995E-01    2.9683E-01    3.1202E-03
  0.850    3.0533E-01    3.0214E-01    3.1838E-03
  0.860    3.1080E-01    3.0755E-01    3.2489E-03
  0.870    3.1637E-01    3.1306E-01    3.3153E-03
  0.880    3.2205E-01    3.1867E-01    3.3833E-03
  0.890    3.2784E-01    3.2439E-01    3.4528E-03
  0.900    3.3375E-01    3.3023E-01    3.5239E-03
  0.910    3.3978E-01    3.3619E-01    3.5967E-03
  0.920    3.4594E-01    3.4227E-01    3.6713E-03
  0.930    3.5224E-01    3.4849E-01    3.7478E-03
  0.940    3.5867E-01    3.5485E-01    3.8261E-03
  0.950    3.6526E-01    3.6135E-01    3.9065E-03
  0.960    3.7200E-01    3.6801E-01    3.9891E-03
  0.970    3.7890E-01    3.7483E-01    4.0738E-03
  0.980    3.8598E-01    3.8182E-01    4.1610E-03
  0.990    3.9324E-01    3.8899E-01    4.2506E-03
  1.000    4.0069E-01    3.9634E-01    4.3427E-03
