 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.640    2.0632E-01    2.0420E-01    2.1142E-03
  0.650    2.1037E-01    2.0821E-01    2.1607E-03
  0.660    2.1446E-01    2.1226E-01    2.2079E-03
  0.670    2.1861E-01    2.1635E-01    2.2559E-03
  0.680    2.2280E-01    2.2050E-01    2.3046E-03
  0.690    2.2705E-01    2.2469E-01    2.3541E-03
  0.700    2.3134E-01    2.2894E-01    2.4045E-03
  0.710    2.3570E-01    2.3324E-01    2.4558E-03
  0.720    2.4011E-01    2.3760E-01    2.5079E-03
  0.730    2.4458E-01    2.4202E-01    2.5610E-03
  0.740    2.4911E-01    2.4649E-01    2.6151E-03
  0.750    2.5370E-01    2.5103E-01    2.6702E-03
  0.760    2.5837E-01    2.5564E-01    2.7263E-03
  0.770    2.6310E-01    2.6031E-01    2.7835E-03
  0.780    2.6790E-01    2.6506E-01    2.8418E-03
  0.790    2.7278E-01    2.6988E-01    2.9013E-03
  0.800    2.7774E-01    2.7477E-01    2.9620E-03
  0.810    2.8277E-01    2.7975E-01    3.0240E-03
  0.820    2.8790E-01    2.8481E-01    3.0873E-03
  0.830    2.9311E-01    2.8996E-01    3.1521E-03
  0.840    2.9841E-01    2.9519E-01    3.2182E-03
  0.850    3.0381E-01    3.0053E-01    3.2859E-03
  0.860    3.0932E-01    3.0596E-01    3.3551E-03
  0.870    3.1493E-01    3.1150E-01    3.4260E-03
  0.880    3.2065E-01    3.1715E-01    3.4986E-03
  0.890    3.2648E-01    3.2291E-01    3.5730E-03
  0.900    3.3244E-01    3.2879E-01    3.6494E-03
  0.910    3.3853E-01    3.3480E-01    3.7276E-03
  0.920    3.4475E-01    3.4095E-01    3.8080E-03
  0.930    3.5112E-01    3.4723E-01    3.8906E-03
  0.940    3.5764E-01    3.5366E-01    3.9754E-03
  0.950    3.6432E-01    3.6025E-01    4.0626E-03
  0.960    3.7116E-01    3.6701E-01    4.1524E-03
  0.970    3.7818E-01    3.7394E-01    4.2448E-03
  0.980    3.8539E-01    3.8105E-01    4.3401E-03
  0.990    3.9281E-01    3.8837E-01    4.4383E-03
  1.000    4.0043E-01    3.9589E-01    4.5396E-03
