 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.820    2.8914E-01    2.8608E-01    3.0584E-03
  0.830    2.9414E-01    2.9102E-01    3.1213E-03
  0.840    2.9922E-01    2.9603E-01    3.1855E-03
  0.850    3.0438E-01    3.0113E-01    3.2512E-03
  0.860    3.0962E-01    3.0630E-01    3.3184E-03
  0.870    3.1496E-01    3.1157E-01    3.3870E-03
  0.880    3.2038E-01    3.1693E-01    3.4574E-03
  0.890    3.2591E-01    3.2238E-01    3.5294E-03
  0.900    3.3153E-01    3.2793E-01    3.6031E-03
  0.910    3.3727E-01    3.3359E-01    3.6788E-03
  0.920    3.4311E-01    3.3935E-01    3.7563E-03
  0.930    3.4907E-01    3.4523E-01    3.8360E-03
  0.940    3.5515E-01    3.5123E-01    3.9177E-03
  0.950    3.6136E-01    3.5736E-01    4.0018E-03
  0.960    3.6770E-01    3.6361E-01    4.0882E-03
  0.970    3.7419E-01    3.7001E-01    4.1771E-03
  0.980    3.8082E-01    3.7655E-01    4.2686E-03
  0.990    3.8761E-01    3.8325E-01    4.3629E-03
  1.000    3.9456E-01    3.9010E-01    4.4602E-03
