 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8824E-03    2.8563E-03    2.6069E-05
  0.020    5.7704E-03    5.7182E-03    5.2268E-05
  0.030    8.6643E-03    8.5857E-03    7.8601E-05
  0.040    1.1564E-02    1.1459E-02    1.0507E-04
  0.050    1.4471E-02    1.4339E-02    1.3168E-04
  0.060    1.7383E-02    1.7225E-02    1.5843E-04
  0.070    2.0303E-02    2.0118E-02    1.8533E-04
  0.080    2.3230E-02    2.3017E-02    2.1238E-04
  0.090    2.6164E-02    2.5924E-02    2.3958E-04
  0.100    2.9105E-02    2.8838E-02    2.6693E-04
  0.110    3.2054E-02    3.1760E-02    2.9445E-04
  0.120    3.5012E-02    3.4690E-02    3.2213E-04
  0.130    3.7977E-02    3.7627E-02    3.4997E-04
  0.140    4.0952E-02    4.0574E-02    3.7799E-04
  0.150    4.3935E-02    4.3529E-02    4.0619E-04
  0.160    4.6927E-02    4.6492E-02    4.3456E-04
  0.170    4.9929E-02    4.9466E-02    4.6311E-04
  0.180    5.2940E-02    5.2448E-02    4.9186E-04
  0.190    5.5962E-02    5.5441E-02    5.2079E-04
  0.200    5.8994E-02    5.8444E-02    5.4993E-04
  0.210    6.2036E-02    6.1457E-02    5.7926E-04
  0.220    6.5090E-02    6.4481E-02    6.0880E-04
  0.230    6.8155E-02    6.7516E-02    6.3855E-04
  0.240    7.1232E-02    7.0563E-02    6.6852E-04
  0.250    7.4320E-02    7.3622E-02    6.9871E-04
  0.260    7.7422E-02    7.6693E-02    7.2912E-04
  0.270    8.0536E-02    7.9776E-02    7.5977E-04
  0.280    8.3663E-02    8.2872E-02    7.9066E-04
  0.290    8.6804E-02    8.5982E-02    8.2179E-04
  0.300    8.9959E-02    8.9105E-02    8.5317E-04
  0.310    9.3128E-02    9.2243E-02    8.8481E-04
  0.320    9.6312E-02    9.5395E-02    9.1671E-04
  0.330    9.9511E-02    9.8562E-02    9.4887E-04
  0.340    1.0273E-01    1.0174E-01    9.8132E-04
  0.350    1.0596E-01    1.0494E-01    1.0140E-03
  0.360    1.0921E-01    1.0816E-01    1.0471E-03
  0.370    1.1247E-01    1.1139E-01    1.0804E-03
  0.380    1.1575E-01    1.1464E-01    1.1140E-03
  0.390    1.1905E-01    1.1791E-01    1.1479E-03
  0.400    1.2237E-01    1.2119E-01    1.1822E-03
  0.410    1.2571E-01    1.2450E-01    1.2168E-03
  0.420    1.2907E-01    1.2782E-01    1.2517E-03
  0.430    1.3245E-01    1.3116E-01    1.2870E-03
  0.440    1.3585E-01    1.3453E-01    1.3226E-03
  0.450    1.3927E-01    1.3792E-01    1.3587E-03
  0.460    1.4272E-01    1.4132E-01    1.3950E-03
  0.470    1.4619E-01    1.4476E-01    1.4318E-03
  0.480    1.4968E-01    1.4821E-01    1.4690E-03
  0.490    1.5320E-01    1.5169E-01    1.5066E-03
  0.500    1.5674E-01    1.5519E-01    1.5446E-03
  0.510    1.6031E-01    1.5872E-01    1.5830E-03
  0.520    1.6390E-01    1.6228E-01    1.6219E-03
  0.530    1.6752E-01    1.6586E-01    1.6613E-03
  0.540    1.7117E-01    1.6947E-01    1.7011E-03
  0.550    1.7486E-01    1.7311E-01    1.7414E-03
  0.560    1.7857E-01    1.7679E-01    1.7822E-03
  0.570    1.8231E-01    1.8049E-01    1.8235E-03
  0.580    1.8609E-01    1.8422E-01    1.8654E-03
  0.590    1.8990E-01    1.8799E-01    1.9078E-03
  0.600    1.9374E-01    1.9179E-01    1.9508E-03
  0.610    1.9762E-01    1.9563E-01    1.9944E-03
  0.620    2.0154E-01    1.9950E-01    2.0386E-03
  0.630    2.0550E-01    2.0342E-01    2.0834E-03
  0.640    2.0950E-01    2.0737E-01    2.1288E-03
  0.650    2.1354E-01    2.1136E-01    2.1750E-03
