 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.730    2.4697E-01    2.4444E-01    2.5330E-03
  0.740    2.5147E-01    2.4889E-01    2.5856E-03
  0.750    2.5604E-01    2.5340E-01    2.6392E-03
  0.760    2.6067E-01    2.5797E-01    2.6937E-03
  0.770    2.6536E-01    2.6261E-01    2.7491E-03
  0.780    2.7013E-01    2.6732E-01    2.8057E-03
  0.790    2.7496E-01    2.7210E-01    2.8633E-03
  0.800    2.7987E-01    2.7695E-01    2.9220E-03
  0.810    2.8486E-01    2.8188E-01    2.9819E-03
  0.820    2.8993E-01    2.8688E-01    3.0430E-03
  0.830    2.9508E-01    2.9197E-01    3.1053E-03
  0.840    3.0032E-01    2.9715E-01    3.1690E-03
  0.850    3.0565E-01    3.0242E-01    3.2340E-03
  0.860    3.1108E-01    3.0778E-01    3.3004E-03
  0.870    3.1660E-01    3.1324E-01    3.3684E-03
  0.880    3.2224E-01    3.1880E-01    3.4378E-03
  0.890    3.2798E-01    3.2447E-01    3.5089E-03
  0.900    3.3384E-01    3.3025E-01    3.5817E-03
  0.910    3.3981E-01    3.3616E-01    3.6563E-03
  0.920    3.4592E-01    3.4219E-01    3.7327E-03
  0.930    3.5216E-01    3.4834E-01    3.8111E-03
  0.940    3.5853E-01    3.5464E-01    3.8915E-03
  0.950    3.6506E-01    3.6108E-01    3.9741E-03
  0.960    3.7173E-01    3.6767E-01    4.0589E-03
  0.970    3.7857E-01    3.7443E-01    4.1461E-03
  0.980    3.8559E-01    3.8135E-01    4.2358E-03
  0.990    3.9278E-01    3.8845E-01    4.3282E-03
  1.000    4.0016E-01    3.9574E-01    4.4234E-03
