 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.650    2.0829E-01    2.0613E-01    2.1673E-03
  0.660    2.1232E-01    2.1010E-01    2.2144E-03
  0.670    2.1639E-01    2.1413E-01    2.2622E-03
  0.680    2.2051E-01    2.1820E-01    2.3108E-03
  0.690    2.2468E-01    2.2232E-01    2.3602E-03
  0.700    2.2890E-01    2.2649E-01    2.4105E-03
  0.710    2.3317E-01    2.3071E-01    2.4616E-03
  0.720    2.3750E-01    2.3499E-01    2.5136E-03
  0.730    2.4189E-01    2.3932E-01    2.5666E-03
  0.740    2.4633E-01    2.4371E-01    2.6205E-03
  0.750    2.5084E-01    2.4816E-01    2.6754E-03
  0.760    2.5541E-01    2.5268E-01    2.7314E-03
  0.770    2.6005E-01    2.5726E-01    2.7884E-03
  0.780    2.6476E-01    2.6191E-01    2.8466E-03
  0.790    2.6954E-01    2.6663E-01    2.9060E-03
  0.800    2.7439E-01    2.7143E-01    2.9666E-03
  0.810    2.7933E-01    2.7630E-01    3.0284E-03
  0.820    2.8434E-01    2.8125E-01    3.0916E-03
  0.830    2.8945E-01    2.8629E-01    3.1562E-03
  0.840    2.9464E-01    2.9141E-01    3.2223E-03
  0.850    2.9992E-01    2.9663E-01    3.2898E-03
  0.860    3.0531E-01    3.0195E-01    3.3590E-03
  0.870    3.1079E-01    3.0736E-01    3.4298E-03
  0.880    3.1638E-01    3.1288E-01    3.5023E-03
  0.890    3.2209E-01    3.1851E-01    3.5767E-03
  0.900    3.2791E-01    3.2426E-01    3.6530E-03
  0.910    3.3386E-01    3.3013E-01    3.7313E-03
  0.920    3.3994E-01    3.3613E-01    3.8117E-03
  0.930    3.4615E-01    3.4226E-01    3.8943E-03
  0.940    3.5251E-01    3.4853E-01    3.9792E-03
  0.950    3.5902E-01    3.5495E-01    4.0666E-03
  0.960    3.6569E-01    3.6153E-01    4.1566E-03
  0.970    3.7252E-01    3.6827E-01    4.2493E-03
  0.980    3.7954E-01    3.7519E-01    4.3449E-03
  0.990    3.8674E-01    3.8230E-01    4.4436E-03
  1.000    3.9414E-01    3.8960E-01    4.5454E-03
