 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.350    1.0362E-01    1.0257E-01    1.0519E-03
  0.360    1.0680E-01    1.0572E-01    1.0860E-03
  0.370    1.1000E-01    1.0888E-01    1.1204E-03
  0.380    1.1322E-01    1.1207E-01    1.1551E-03
  0.390    1.1646E-01    1.1527E-01    1.1901E-03
  0.400    1.1971E-01    1.1849E-01    1.2255E-03
  0.410    1.2299E-01    1.2173E-01    1.2611E-03
  0.420    1.2628E-01    1.2499E-01    1.2971E-03
  0.430    1.2960E-01    1.2826E-01    1.3335E-03
  0.440    1.3294E-01    1.3157E-01    1.3702E-03
  0.450    1.3630E-01    1.3489E-01    1.4073E-03
  0.460    1.3968E-01    1.3823E-01    1.4448E-03
  0.470    1.4308E-01    1.4160E-01    1.4826E-03
  0.480    1.4651E-01    1.4499E-01    1.5209E-03
  0.490    1.4997E-01    1.4841E-01    1.5596E-03
  0.500    1.5345E-01    1.5185E-01    1.5987E-03
  0.510    1.5695E-01    1.5531E-01    1.6382E-03
  0.520    1.6049E-01    1.5881E-01    1.6782E-03
  0.530    1.6405E-01    1.6233E-01    1.7186E-03
  0.540    1.6764E-01    1.6588E-01    1.7595E-03
  0.550    1.7126E-01    1.6946E-01    1.8009E-03
  0.560    1.7491E-01    1.7307E-01    1.8428E-03
  0.570    1.7859E-01    1.7671E-01    1.8853E-03
  0.580    1.8231E-01    1.8038E-01    1.9283E-03
  0.590    1.8606E-01    1.8409E-01    1.9718E-03
  0.600    1.8984E-01    1.8783E-01    2.0159E-03
  0.610    1.9366E-01    1.9160E-01    2.0606E-03
  0.620    1.9752E-01    1.9542E-01    2.1059E-03
  0.630    2.0142E-01    1.9927E-01    2.1518E-03
  0.640    2.0536E-01    2.0316E-01    2.1984E-03
  0.650    2.0933E-01    2.0709E-01    2.2456E-03
  0.660    2.1335E-01    2.1106E-01    2.2936E-03
  0.670    2.1742E-01    2.1508E-01    2.3423E-03
  0.680    2.2153E-01    2.1914E-01    2.3917E-03
  0.690    2.2569E-01    2.2325E-01    2.4419E-03
  0.700    2.2989E-01    2.2740E-01    2.4929E-03
  0.710    2.3415E-01    2.3161E-01    2.5447E-03
  0.720    2.3846E-01    2.3586E-01    2.5974E-03
  0.730    2.4283E-01    2.4018E-01    2.6510E-03
  0.740    2.4725E-01    2.4454E-01    2.7055E-03
  0.750    2.5173E-01    2.4897E-01    2.7610E-03
  0.760    2.5627E-01    2.5345E-01    2.8175E-03
  0.770    2.6087E-01    2.5800E-01    2.8750E-03
  0.780    2.6554E-01    2.6261E-01    2.9336E-03
  0.790    2.7028E-01    2.6728E-01    2.9934E-03
  0.800    2.7509E-01    2.7203E-01    3.0543E-03
  0.810    2.7997E-01    2.7685E-01    3.1165E-03
  0.820    2.8493E-01    2.8175E-01    3.1799E-03
  0.830    2.8997E-01    2.8672E-01    3.2446E-03
  0.840    2.9509E-01    2.9178E-01    3.3108E-03
  0.850    3.0030E-01    2.9692E-01    3.3784E-03
  0.860    3.0559E-01    3.0215E-01    3.4476E-03
  0.870    3.1099E-01    3.0747E-01    3.5183E-03
  0.880    3.1648E-01    3.1289E-01    3.5907E-03
  0.890    3.2207E-01    3.1841E-01    3.6649E-03
  0.900    3.2777E-01    3.2403E-01    3.7408E-03
  0.910    3.3359E-01    3.2977E-01    3.8187E-03
  0.920    3.3952E-01    3.3562E-01    3.8987E-03
  0.930    3.4557E-01    3.4159E-01    3.9807E-03
  0.940    3.5176E-01    3.4769E-01    4.0650E-03
  0.950    3.5808E-01    3.5392E-01    4.1516E-03
  0.960    3.6454E-01    3.6030E-01    4.2406E-03
  0.970    3.7114E-01    3.6681E-01    4.3323E-03
  0.980    3.7791E-01    3.7348E-01    4.4267E-03
  0.990    3.8484E-01    3.8031E-01    4.5240E-03
  1.000    3.9194E-01    3.8732E-01    4.6243E-03
