 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.430    1.2835E-01    1.2709E-01    1.2548E-03
  0.440    1.3166E-01    1.3037E-01    1.2899E-03
  0.450    1.3499E-01    1.3367E-01    1.3254E-03
  0.460    1.3835E-01    1.3699E-01    1.3612E-03
  0.470    1.4173E-01    1.4034E-01    1.3975E-03
  0.480    1.4514E-01    1.4371E-01    1.4341E-03
  0.490    1.4857E-01    1.4710E-01    1.4712E-03
  0.500    1.5203E-01    1.5052E-01    1.5088E-03
  0.510    1.5552E-01    1.5397E-01    1.5467E-03
  0.520    1.5903E-01    1.5745E-01    1.5852E-03
  0.530    1.6257E-01    1.6095E-01    1.6241E-03
  0.540    1.6615E-01    1.6448E-01    1.6635E-03
  0.550    1.6975E-01    1.6805E-01    1.7034E-03
  0.560    1.7339E-01    1.7164E-01    1.7438E-03
  0.570    1.7706E-01    1.7527E-01    1.7847E-03
  0.580    1.8076E-01    1.7893E-01    1.8262E-03
  0.590    1.8450E-01    1.8263E-01    1.8683E-03
  0.600    1.8827E-01    1.8636E-01    1.9109E-03
  0.610    1.9209E-01    1.9013E-01    1.9542E-03
  0.620    1.9594E-01    1.9394E-01    1.9981E-03
  0.630    1.9983E-01    1.9779E-01    2.0426E-03
  0.640    2.0376E-01    2.0168E-01    2.0878E-03
  0.650    2.0774E-01    2.0561E-01    2.1336E-03
  0.660    2.1177E-01    2.0959E-01    2.1802E-03
  0.670    2.1584E-01    2.1361E-01    2.2275E-03
  0.680    2.1995E-01    2.1768E-01    2.2756E-03
  0.690    2.2412E-01    2.2180E-01    2.3245E-03
  0.700    2.2834E-01    2.2597E-01    2.3741E-03
  0.710    2.3262E-01    2.3019E-01    2.4246E-03
  0.720    2.3695E-01    2.3447E-01    2.4760E-03
  0.730    2.4134E-01    2.3881E-01    2.5283E-03
  0.740    2.4579E-01    2.4321E-01    2.5816E-03
  0.750    2.5030E-01    2.4767E-01    2.6358E-03
  0.760    2.5488E-01    2.5219E-01    2.6910E-03
  0.770    2.5953E-01    2.5679E-01    2.7473E-03
  0.780    2.6425E-01    2.6145E-01    2.8046E-03
  0.790    2.6905E-01    2.6618E-01    2.8631E-03
  0.800    2.7392E-01    2.7100E-01    2.9228E-03
  0.810    2.7888E-01    2.7589E-01    2.9837E-03
  0.820    2.8391E-01    2.8087E-01    3.0459E-03
  0.830    2.8904E-01    2.8593E-01    3.1095E-03
  0.840    2.9426E-01    2.9109E-01    3.1744E-03
  0.850    2.9958E-01    2.9634E-01    3.2408E-03
  0.860    3.0500E-01    3.0169E-01    3.3088E-03
  0.870    3.1053E-01    3.0715E-01    3.3783E-03
  0.880    3.1617E-01    3.1272E-01    3.4495E-03
  0.890    3.2193E-01    3.1841E-01    3.5224E-03
  0.900    3.2781E-01    3.2421E-01    3.5972E-03
  0.910    3.3382E-01    3.3015E-01    3.6739E-03
  0.920    3.3998E-01    3.3622E-01    3.7526E-03
  0.930    3.4627E-01    3.4244E-01    3.8334E-03
  0.940    3.5272E-01    3.4881E-01    3.9165E-03
  0.950    3.5934E-01    3.5533E-01    4.0019E-03
  0.960    3.6612E-01    3.6203E-01    4.0898E-03
  0.970    3.7309E-01    3.6891E-01    4.1803E-03
  0.980    3.8025E-01    3.7597E-01    4.2735E-03
  0.990    3.8761E-01    3.8324E-01    4.3697E-03
  1.000    3.9520E-01    3.9073E-01    4.4689E-03
