 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.420    1.2645E-01    1.2521E-01    1.2463E-03
  0.430    1.2979E-01    1.2851E-01    1.2818E-03
  0.440    1.3315E-01    1.3183E-01    1.3176E-03
  0.450    1.3653E-01    1.3518E-01    1.3538E-03
  0.460    1.3994E-01    1.3855E-01    1.3904E-03
  0.470    1.4337E-01    1.4194E-01    1.4274E-03
  0.480    1.4683E-01    1.4536E-01    1.4648E-03
  0.490    1.5031E-01    1.4881E-01    1.5027E-03
  0.500    1.5382E-01    1.5228E-01    1.5410E-03
  0.510    1.5736E-01    1.5578E-01    1.5798E-03
  0.520    1.6093E-01    1.5931E-01    1.6190E-03
  0.530    1.6453E-01    1.6287E-01    1.6588E-03
  0.540    1.6815E-01    1.6646E-01    1.6990E-03
  0.550    1.7181E-01    1.7007E-01    1.7398E-03
  0.560    1.7551E-01    1.7373E-01    1.7811E-03
  0.570    1.7923E-01    1.7741E-01    1.8229E-03
  0.580    1.8300E-01    1.8113E-01    1.8653E-03
  0.590    1.8680E-01    1.8489E-01    1.9083E-03
  0.600    1.9063E-01    1.8868E-01    1.9519E-03
  0.610    1.9451E-01    1.9251E-01    1.9962E-03
  0.620    1.9842E-01    1.9638E-01    2.0410E-03
  0.630    2.0238E-01    2.0029E-01    2.0866E-03
  0.640    2.0638E-01    2.0425E-01    2.1328E-03
  0.650    2.1042E-01    2.0824E-01    2.1797E-03
  0.660    2.1451E-01    2.1229E-01    2.2274E-03
  0.670    2.1865E-01    2.1637E-01    2.2758E-03
  0.680    2.2284E-01    2.2051E-01    2.3250E-03
  0.690    2.2708E-01    2.2470E-01    2.3750E-03
  0.700    2.3137E-01    2.2894E-01    2.4259E-03
  0.710    2.3572E-01    2.3324E-01    2.4776E-03
  0.720    2.4012E-01    2.3759E-01    2.5302E-03
  0.730    2.4459E-01    2.4200E-01    2.5838E-03
  0.740    2.4911E-01    2.4647E-01    2.6384E-03
  0.750    2.5370E-01    2.5101E-01    2.6939E-03
  0.760    2.5836E-01    2.5561E-01    2.7505E-03
  0.770    2.6309E-01    2.6028E-01    2.8082E-03
  0.780    2.6789E-01    2.6502E-01    2.8671E-03
  0.790    2.7277E-01    2.6984E-01    2.9271E-03
  0.800    2.7772E-01    2.7473E-01    2.9884E-03
  0.810    2.8276E-01    2.7971E-01    3.0509E-03
  0.820    2.8788E-01    2.8476E-01    3.1148E-03
  0.830    2.9309E-01    2.8991E-01    3.1802E-03
  0.840    2.9840E-01    2.9515E-01    3.2469E-03
  0.850    3.0380E-01    3.0049E-01    3.3152E-03
  0.860    3.0931E-01    3.0592E-01    3.3852E-03
  0.870    3.1492E-01    3.1146E-01    3.4568E-03
  0.880    3.2064E-01    3.1711E-01    3.5301E-03
  0.890    3.2649E-01    3.2288E-01    3.6054E-03
  0.900    3.3245E-01    3.2877E-01    3.6826E-03
  0.910    3.3855E-01    3.3479E-01    3.7618E-03
  0.920    3.4478E-01    3.4094E-01    3.8433E-03
  0.930    3.5116E-01    3.4723E-01    3.9270E-03
  0.940    3.5768E-01    3.5367E-01    4.0131E-03
  0.950    3.6437E-01    3.6027E-01    4.1018E-03
  0.960    3.7122E-01    3.6703E-01    4.1933E-03
  0.970    3.7825E-01    3.7396E-01    4.2876E-03
  0.980    3.8547E-01    3.8108E-01    4.3849E-03
  0.990    3.9288E-01    3.8839E-01    4.4855E-03
  1.000    4.0050E-01    3.9591E-01    4.5895E-03
