 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7785E-03    2.7524E-03    2.6022E-05
  0.020    5.5624E-03    5.5102E-03    5.2163E-05
  0.030    8.3520E-03    8.2736E-03    7.8426E-05
  0.040    1.1148E-02    1.1043E-02    1.0481E-04
  0.050    1.3949E-02    1.3818E-02    1.3133E-04
  0.060    1.6757E-02    1.6599E-02    1.5798E-04
  0.070    1.9572E-02    1.9387E-02    1.8476E-04
  0.080    2.2393E-02    2.2182E-02    2.1169E-04
  0.090    2.5222E-02    2.4983E-02    2.3875E-04
  0.100    2.8058E-02    2.7792E-02    2.6596E-04
  0.110    3.0901E-02    3.0608E-02    2.9332E-04
  0.120    3.3752E-02    3.3432E-02    3.2084E-04
  0.130    3.6612E-02    3.6263E-02    3.4851E-04
  0.140    3.9480E-02    3.9103E-02    3.7635E-04
  0.150    4.2356E-02    4.1952E-02    4.0435E-04
  0.160    4.5241E-02    4.4809E-02    4.3252E-04
  0.170    4.8136E-02    4.7675E-02    4.6087E-04
  0.180    5.1040E-02    5.0551E-02    4.8940E-04
  0.190    5.3954E-02    5.3436E-02    5.1811E-04
  0.200    5.6879E-02    5.6332E-02    5.4701E-04
  0.210    5.9813E-02    5.9237E-02    5.7610E-04
  0.220    6.2759E-02    6.2153E-02    6.0539E-04
  0.230    6.5715E-02    6.5080E-02    6.3489E-04
  0.240    6.8683E-02    6.8019E-02    6.6460E-04
  0.250    7.1663E-02    7.0969E-02    6.9452E-04
  0.260    7.4655E-02    7.3931E-02    7.2467E-04
  0.270    7.7660E-02    7.6905E-02    7.5504E-04
  0.280    8.0678E-02    7.9892E-02    7.8564E-04
  0.290    8.3709E-02    8.2892E-02    8.1648E-04
  0.300    8.6754E-02    8.5906E-02    8.4757E-04
  0.310    8.9813E-02    8.8934E-02    8.7891E-04
  0.320    9.2886E-02    9.1976E-02    9.1051E-04
  0.330    9.5975E-02    9.5032E-02    9.4238E-04
  0.340    9.9079E-02    9.8104E-02    9.7452E-04
  0.350    1.0220E-01    1.0119E-01    1.0069E-03
  0.360    1.0534E-01    1.0430E-01    1.0397E-03
  0.370    1.0849E-01    1.0742E-01    1.0727E-03
  0.380    1.1166E-01    1.1055E-01    1.1060E-03
  0.390    1.1485E-01    1.1371E-01    1.1396E-03
  0.400    1.1806E-01    1.1688E-01    1.1735E-03
  0.410    1.2128E-01    1.2008E-01    1.2078E-03
  0.420    1.2453E-01    1.2329E-01    1.2424E-03
  0.430    1.2780E-01    1.2652E-01    1.2774E-03
  0.440    1.3108E-01    1.2977E-01    1.3128E-03
  0.450    1.3439E-01    1.3304E-01    1.3485E-03
  0.460    1.3772E-01    1.3634E-01    1.3845E-03
  0.470    1.4108E-01    1.3966E-01    1.4210E-03
  0.480    1.4446E-01    1.4300E-01    1.4579E-03
  0.490    1.4786E-01    1.4636E-01    1.4952E-03
  0.500    1.5129E-01    1.4975E-01    1.5329E-03
  0.510    1.5474E-01    1.5317E-01    1.5711E-03
  0.520    1.5822E-01    1.5661E-01    1.6097E-03
  0.530    1.6173E-01    1.6008E-01    1.6488E-03
  0.540    1.6526E-01    1.6357E-01    1.6884E-03
  0.550    1.6883E-01    1.6710E-01    1.7285E-03
  0.560    1.7242E-01    1.7065E-01    1.7691E-03
  0.570    1.7605E-01    1.7424E-01    1.8102E-03
  0.580    1.7971E-01    1.7786E-01    1.8519E-03
  0.590    1.8340E-01    1.8151E-01    1.8942E-03
  0.600    1.8713E-01    1.8519E-01    1.9370E-03
  0.610    1.9089E-01    1.8891E-01    1.9805E-03
  0.620    1.9469E-01    1.9267E-01    2.0245E-03
  0.630    1.9853E-01    1.9646E-01    2.0692E-03
  0.640    2.0241E-01    2.0030E-01    2.1146E-03
  0.650    2.0633E-01    2.0417E-01    2.1607E-03
  0.660    2.1029E-01    2.0808E-01    2.2075E-03
  0.670    2.1430E-01    2.1204E-01    2.2550E-03
  0.680    2.1835E-01    2.1604E-01    2.3033E-03
  0.690    2.2244E-01    2.2009E-01    2.3524E-03
  0.700    2.2659E-01    2.2419E-01    2.4023E-03
  0.710    2.3079E-01    2.2833E-01    2.4530E-03
  0.720    2.3504E-01    2.3253E-01    2.5047E-03
  0.730    2.3934E-01    2.3678E-01    2.5572E-03
  0.740    2.4370E-01    2.4109E-01    2.6107E-03
  0.750    2.4812E-01    2.4546E-01    2.6652E-03
  0.760    2.5260E-01    2.4988E-01    2.7207E-03
  0.770    2.5714E-01    2.5437E-01    2.7773E-03
  0.780    2.6175E-01    2.5892E-01    2.8350E-03
  0.790    2.6643E-01    2.6354E-01    2.8938E-03
  0.800    2.7118E-01    2.6823E-01    2.9539E-03
  0.810    2.7601E-01    2.7299E-01    3.0152E-03
  0.820    2.8091E-01    2.7783E-01    3.0778E-03
  0.830    2.8589E-01    2.8275E-01    3.1417E-03
  0.840    2.9096E-01    2.8775E-01    3.2071E-03
  0.850    2.9612E-01    2.9284E-01    3.2739E-03
  0.860    3.0136E-01    2.9802E-01    3.3423E-03
  0.870    3.0671E-01    3.0330E-01    3.4123E-03
  0.880    3.1215E-01    3.0867E-01    3.4840E-03
  0.890    3.1770E-01    3.1415E-01    3.5574E-03
  0.900    3.2336E-01    3.1973E-01    3.6327E-03
  0.910    3.2914E-01    3.2543E-01    3.7099E-03
  0.920    3.3504E-01    3.3125E-01    3.7892E-03
  0.930    3.4107E-01    3.3720E-01    3.8705E-03
  0.940    3.4723E-01    3.4327E-01    3.9541E-03
  0.950    3.5353E-01    3.4949E-01    4.0401E-03
  0.960    3.5998E-01    3.5585E-01    4.1285E-03
  0.970    3.6659E-01    3.6237E-01    4.2195E-03
  0.980    3.7337E-01    3.6905E-01    4.3133E-03
  0.990    3.8032E-01    3.7591E-01    4.4099E-03
  1.000    3.8745E-01    3.8294E-01    4.5096E-03
