 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.590    1.9017E-01    1.8831E-01    1.8523E-03
  0.600    1.9406E-01    1.9217E-01    1.8943E-03
  0.610    1.9800E-01    1.9606E-01    1.9369E-03
  0.620    2.0197E-01    1.9999E-01    1.9801E-03
  0.630    2.0599E-01    2.0396E-01    2.0239E-03
  0.640    2.1005E-01    2.0798E-01    2.0684E-03
  0.650    2.1415E-01    2.1204E-01    2.1136E-03
  0.660    2.1830E-01    2.1614E-01    2.1594E-03
  0.670    2.2250E-01    2.2030E-01    2.2059E-03
  0.680    2.2675E-01    2.2450E-01    2.2532E-03
  0.690    2.3105E-01    2.2875E-01    2.3013E-03
  0.700    2.3540E-01    2.3305E-01    2.3501E-03
  0.710    2.3981E-01    2.3741E-01    2.3998E-03
  0.720    2.4428E-01    2.4183E-01    2.4503E-03
  0.730    2.4880E-01    2.4630E-01    2.5017E-03
  0.740    2.5339E-01    2.5083E-01    2.5540E-03
  0.750    2.5804E-01    2.5543E-01    2.6072E-03
  0.760    2.6275E-01    2.6009E-01    2.6615E-03
  0.770    2.6754E-01    2.6482E-01    2.7167E-03
  0.780    2.7240E-01    2.6963E-01    2.7730E-03
  0.790    2.7733E-01    2.7450E-01    2.8304E-03
  0.800    2.8234E-01    2.7946E-01    2.8890E-03
  0.810    2.8744E-01    2.8449E-01    2.9487E-03
  0.820    2.9261E-01    2.8961E-01    3.0097E-03
  0.830    2.9788E-01    2.9481E-01    3.0720E-03
  0.840    3.0324E-01    3.0010E-01    3.1356E-03
  0.850    3.0869E-01    3.0549E-01    3.2007E-03
  0.860    3.1425E-01    3.1098E-01    3.2672E-03
  0.870    3.1991E-01    3.1657E-01    3.3352E-03
  0.880    3.2568E-01    3.2228E-01    3.4048E-03
  0.890    3.3157E-01    3.2809E-01    3.4761E-03
  0.900    3.3757E-01    3.3402E-01    3.5492E-03
  0.910    3.4371E-01    3.4008E-01    3.6241E-03
  0.920    3.4997E-01    3.4627E-01    3.7009E-03
  0.930    3.5638E-01    3.5260E-01    3.7798E-03
  0.940    3.6293E-01    3.5907E-01    3.8607E-03
  0.950    3.6964E-01    3.6569E-01    3.9439E-03
  0.960    3.7651E-01    3.7248E-01    4.0294E-03
  0.970    3.8355E-01    3.7943E-01    4.1174E-03
  0.980    3.9077E-01    3.8656E-01    4.2080E-03
  0.990    3.9818E-01    3.9388E-01    4.3013E-03
  1.000    4.0579E-01    4.0139E-01    4.3974E-03
