 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.470    1.4503E-01    1.4359E-01    1.4424E-03
  0.480    1.4849E-01    1.4701E-01    1.4798E-03
  0.490    1.5197E-01    1.5045E-01    1.5177E-03
  0.500    1.5548E-01    1.5392E-01    1.5560E-03
  0.510    1.5901E-01    1.5742E-01    1.5947E-03
  0.520    1.6257E-01    1.6094E-01    1.6338E-03
  0.530    1.6616E-01    1.6448E-01    1.6735E-03
  0.540    1.6977E-01    1.6806E-01    1.7135E-03
  0.550    1.7341E-01    1.7166E-01    1.7541E-03
  0.560    1.7709E-01    1.7529E-01    1.7952E-03
  0.570    1.8079E-01    1.7895E-01    1.8368E-03
  0.580    1.8452E-01    1.8264E-01    1.8789E-03
  0.590    1.8829E-01    1.8637E-01    1.9216E-03
  0.600    1.9209E-01    1.9013E-01    1.9648E-03
  0.610    1.9593E-01    1.9392E-01    2.0086E-03
  0.620    1.9980E-01    1.9775E-01    2.0531E-03
  0.630    2.0371E-01    2.0161E-01    2.0981E-03
  0.640    2.0765E-01    2.0551E-01    2.1438E-03
  0.650    2.1164E-01    2.0945E-01    2.1901E-03
  0.660    2.1567E-01    2.1343E-01    2.2371E-03
  0.670    2.1974E-01    2.1746E-01    2.2849E-03
  0.680    2.2385E-01    2.2152E-01    2.3333E-03
  0.690    2.2802E-01    2.2563E-01    2.3825E-03
  0.700    2.3222E-01    2.2979E-01    2.4325E-03
  0.710    2.3648E-01    2.3400E-01    2.4834E-03
  0.720    2.4079E-01    2.3826E-01    2.5350E-03
  0.730    2.4515E-01    2.4256E-01    2.5875E-03
  0.740    2.4957E-01    2.4693E-01    2.6410E-03
  0.750    2.5404E-01    2.5135E-01    2.6954E-03
  0.760    2.5858E-01    2.5583E-01    2.7507E-03
  0.770    2.6317E-01    2.6037E-01    2.8071E-03
  0.780    2.6784E-01    2.6497E-01    2.8645E-03
  0.790    2.7256E-01    2.6964E-01    2.9230E-03
  0.800    2.7736E-01    2.7438E-01    2.9827E-03
  0.810    2.8223E-01    2.7919E-01    3.0436E-03
  0.820    2.8718E-01    2.8408E-01    3.1057E-03
  0.830    2.9221E-01    2.8904E-01    3.1691E-03
  0.840    2.9732E-01    2.9409E-01    3.2339E-03
  0.850    3.0252E-01    2.9922E-01    3.3001E-03
  0.860    3.0781E-01    3.0444E-01    3.3677E-03
  0.870    3.1320E-01    3.0976E-01    3.4370E-03
  0.880    3.1869E-01    3.1518E-01    3.5079E-03
  0.890    3.2428E-01    3.2070E-01    3.5805E-03
  0.900    3.2999E-01    3.2633E-01    3.6550E-03
  0.910    3.3581E-01    3.3208E-01    3.7313E-03
  0.920    3.4176E-01    3.3795E-01    3.8097E-03
  0.930    3.4784E-01    3.4395E-01    3.8902E-03
  0.940    3.5405E-01    3.5008E-01    3.9729E-03
  0.950    3.6041E-01    3.5636E-01    4.0580E-03
  0.960    3.6693E-01    3.6279E-01    4.1456E-03
  0.970    3.7361E-01    3.6938E-01    4.2359E-03
  0.980    3.8047E-01    3.7614E-01    4.3290E-03
  0.990    3.8751E-01    3.8308E-01    4.4252E-03
  1.000    3.9474E-01    3.9022E-01    4.5245E-03
